r,l,t,m,y,RateOfActivity
KENYA,TS13,PWRGEO002,1,2034,4.415
KENYA,TS14,PWRGEO002,1,2034,4.415
KENYA,TS15,PWRGEO002,1,2034,4.415
KENYA,TS16,PWRGEO002,1,2034,4.415
KENYA,TS17,PWRGEO002,1,2034,4.415
KENYA,TS18,PWRGEO002,1,2034,4.415
KENYA,TS20,PWRGEO002,1,2034,4.415
KENYA,TS21,PWRGEO002,1,2034,4.415
KENYA,TS22,PWRGEO002,1,2034,4.415
KENYA,TS23,PWRGEO002,1,2034,4.415
KENYA,TS25,PWRGEO002,1,2034,4.415
KENYA,TS26,PWRGEO002,1,2034,4.415
KENYA,TS27,PWRGEO002,1,2034,4.415
KENYA,TS28,PWRGEO002,1,2034,4.415
KENYA,TS29,PWRGEO002,1,2034,4.415
KENYA,TS30,PWRGEO002,1,2034,4.415
KENYA,TS31,PWRGEO002,1,2034,4.415
KENYA,TS32,PWRGEO002,1,2034,4.415
KENYA,TS33,PWRGEO002,1,2034,4.415
KENYA,TS34,PWRGEO002,1,2034,4.415
KENYA,TS35,PWRGEO002,1,2034,4.415
KENYA,TS36,PWRGEO002,1,2034,4.415
KENYA,TS37,PWRGEO002,1,2034,4.415
KENYA,TS38,PWRGEO002,1,2034,4.415
KENYA,TS39,PWRGEO002,1,2034,4.415
KENYA,TS40,PWRGEO002,1,2034,4.415
KENYA,TS41,PWRGEO002,1,2034,4.415
KENYA,TS42,PWRGEO002,1,2034,4.415
KENYA,TS43,PWRGEO002,1,2034,4.415
KENYA,TS44,PWRGEO002,1,2034,4.415
KENYA,TS45,PWRGEO002,1,2034,4.415
KENYA,TS46,PWRGEO002,1,2034,4.415
KENYA,TS47,PWRGEO002,1,2034,4.415
KENYA,TS48,PWRGEO002,1,2034,4.415
KENYA,TS01,PWRGEO002,1,2035,4.415
KENYA,TS02,PWRGEO002,1,2035,4.415
KENYA,TS03,PWRGEO002,1,2035,4.415
KENYA,TS04,PWRGEO002,1,2035,4.415
KENYA,TS05,PWRGEO002,1,2035,4.415
KENYA,TS06,PWRGEO002,1,2035,3.1246
KENYA,TS07,PWRGEO002,1,2035,4.415
KENYA,TS08,PWRGEO002,1,2035,4.415
KENYA,TS09,PWRGEO002,1,2035,4.415
KENYA,TS10,PWRGEO002,1,2035,4.415
KENYA,TS11,PWRGEO002,1,2035,4.415
KENYA,TS12,PWRGEO002,1,2035,4.415
KENYA,TS13,PWRGEO002,1,2035,4.415
KENYA,TS14,PWRGEO002,1,2035,4.415
KENYA,TS15,PWRGEO002,1,2035,4.415
KENYA,TS16,PWRGEO002,1,2035,4.415
KENYA,TS17,PWRGEO002,1,2035,4.415
KENYA,TS18,PWRGEO002,1,2035,4.415
KENYA,TS19,PWRGEO002,1,2035,4.415
KENYA,TS20,PWRGEO002,1,2035,4.415
KENYA,TS21,PWRGEO002,1,2035,4.415
KENYA,TS22,PWRGEO002,1,2035,4.415
KENYA,TS23,PWRGEO002,1,2035,4.415
KENYA,TS24,PWRGEO002,1,2035,4.415
KENYA,TS25,PWRGEO002,1,2035,2.7833
KENYA,TS26,PWRGEO002,1,2035,4.415
KENYA,TS27,PWRGEO002,1,2035,4.415
KENYA,TS28,PWRGEO002,1,2035,4.415
KENYA,TS29,PWRGEO002,1,2035,4.415
KENYA,TS30,PWRGEO002,1,2035,4.415
KENYA,TS31,PWRGEO002,1,2035,4.415
KENYA,TS32,PWRGEO002,1,2035,4.415
KENYA,TS33,PWRGEO002,1,2035,4.415
KENYA,TS34,PWRGEO002,1,2035,4.415
KENYA,TS35,PWRGEO002,1,2035,4.415
KENYA,TS36,PWRGEO002,1,2035,4.415
KENYA,TS37,PWRGEO002,1,2035,4.415
KENYA,TS38,PWRGEO002,1,2035,4.415
KENYA,TS39,PWRGEO002,1,2035,4.415
KENYA,TS40,PWRGEO002,1,2035,4.415
KENYA,TS41,PWRGEO002,1,2035,4.415
KENYA,TS42,PWRGEO002,1,2035,4.415
KENYA,TS44,PWRGEO002,1,2035,4.415
KENYA,TS45,PWRGEO002,1,2035,4.415
KENYA,TS46,PWRGEO002,1,2035,4.415
KENYA,TS47,PWRGEO002,1,2035,4.415
KENYA,TS48,PWRGEO002,1,2035,0.4935
KENYA,TS01,PWRGEO002,1,2036,4.415
KENYA,TS02,PWRGEO002,1,2036,2.9015
KENYA,TS03,PWRGEO002,1,2036,4.415
KENYA,TS04,PWRGEO002,1,2036,4.415
KENYA,TS05,PWRGEO002,1,2036,4.415
KENYA,TS06,PWRGEO002,1,2036,4.415
KENYA,TS07,PWRGEO002,1,2036,4.415
KENYA,TS08,PWRGEO002,1,2036,4.415
KENYA,TS09,PWRGEO002,1,2036,4.415
KENYA,TS10,PWRGEO002,1,2036,4.415
KENYA,TS11,PWRGEO002,1,2036,4.415
KENYA,TS12,PWRGEO002,1,2036,4.415
KENYA,TS13,PWRGEO002,1,2036,2.0531
KENYA,TS14,PWRGEO002,1,2036,4.415
KENYA,TS15,PWRGEO002,1,2036,4.415
KENYA,TS16,PWRGEO002,1,2036,4.415
KENYA,TS17,PWRGEO002,1,2036,4.415
KENYA,TS18,PWRGEO002,1,2036,4.415
KENYA,TS19,PWRGEO002,1,2036,4.415
KENYA,TS20,PWRGEO002,1,2036,3.5282
KENYA,TS21,PWRGEO002,1,2036,4.415
KENYA,TS22,PWRGEO002,1,2036,4.415
KENYA,TS23,PWRGEO002,1,2036,4.415
KENYA,TS24,PWRGEO002,1,2036,4.415
KENYA,TS25,PWRGEO002,1,2036,4.415
KENYA,TS26,PWRGEO002,1,2036,4.415
KENYA,TS27,PWRGEO002,1,2036,4.415
KENYA,TS28,PWRGEO002,1,2036,4.415
KENYA,TS29,PWRGEO002,1,2036,4.415
KENYA,TS31,PWRGEO002,1,2036,4.415
KENYA,TS32,PWRGEO002,1,2036,4.415
KENYA,TS33,PWRGEO002,1,2036,4.415
KENYA,TS34,PWRGEO002,1,2036,4.415
KENYA,TS35,PWRGEO002,1,2036,4.415
KENYA,TS36,PWRGEO002,1,2036,4.415
KENYA,TS37,PWRGEO002,1,2036,4.415
KENYA,TS38,PWRGEO002,1,2036,4.415
KENYA,TS39,PWRGEO002,1,2036,4.415
KENYA,TS40,PWRGEO002,1,2036,4.415
KENYA,TS41,PWRGEO002,1,2036,4.415
KENYA,TS42,PWRGEO002,1,2036,4.415
KENYA,TS43,PWRGEO002,1,2036,4.415
KENYA,TS44,PWRGEO002,1,2036,4.415
KENYA,TS45,PWRGEO002,1,2036,4.415
KENYA,TS46,PWRGEO002,1,2036,4.415
KENYA,TS47,PWRGEO002,1,2036,4.415
KENYA,TS48,PWRGEO002,1,2036,4.415
KENYA,TS02,PWRGEO002,1,2037,4.415
KENYA,TS03,PWRGEO002,1,2037,4.415
KENYA,TS04,PWRGEO002,1,2037,4.415
KENYA,TS05,PWRGEO002,1,2037,4.415
KENYA,TS06,PWRGEO002,1,2037,4.415
KENYA,TS07,PWRGEO002,1,2037,4.415
KENYA,TS08,PWRGEO002,1,2037,4.415
KENYA,TS09,PWRGEO002,1,2037,4.415
KENYA,TS10,PWRGEO002,1,2037,4.415
KENYA,TS11,PWRGEO002,1,2037,4.415
KENYA,TS12,PWRGEO002,1,2037,4.415
KENYA,TS13,PWRGEO002,1,2037,4.415
KENYA,TS14,PWRGEO002,1,2037,4.415
KENYA,TS15,PWRGEO002,1,2037,4.415
KENYA,TS16,PWRGEO002,1,2037,4.415
KENYA,TS17,PWRGEO002,1,2037,4.415
KENYA,TS18,PWRGEO002,1,2037,4.415
KENYA,TS19,PWRGEO002,1,2037,4.415
KENYA,TS20,PWRGEO002,1,2037,4.415
KENYA,TS21,PWRGEO002,1,2037,4.415
KENYA,TS22,PWRGEO002,1,2037,4.415
KENYA,TS23,PWRGEO002,1,2037,4.415
KENYA,TS24,PWRGEO002,1,2037,4.415
KENYA,TS25,PWRGEO002,1,2037,4.415
KENYA,TS26,PWRGEO002,1,2037,4.415
KENYA,TS27,PWRGEO002,1,2037,4.415
KENYA,TS28,PWRGEO002,1,2037,4.415
KENYA,TS29,PWRGEO002,1,2037,4.415
KENYA,TS30,PWRGEO002,1,2037,3.0551
KENYA,TS31,PWRGEO002,1,2037,4.415
KENYA,TS32,PWRGEO002,1,2037,4.415
KENYA,TS33,PWRGEO002,1,2037,4.415
KENYA,TS34,PWRGEO002,1,2037,4.415
KENYA,TS35,PWRGEO002,1,2037,4.415
KENYA,TS36,PWRGEO002,1,2037,3.929
KENYA,TS37,PWRGEO002,1,2037,4.415
KENYA,TS38,PWRGEO002,1,2037,4.415
KENYA,TS39,PWRGEO002,1,2037,4.415
KENYA,TS40,PWRGEO002,1,2037,4.415
KENYA,TS41,PWRGEO002,1,2037,4.415
KENYA,TS42,PWRGEO002,1,2037,4.415
KENYA,TS43,PWRGEO002,1,2037,4.415
KENYA,TS44,PWRGEO002,1,2037,4.415
KENYA,TS45,PWRGEO002,1,2037,4.415
KENYA,TS46,PWRGEO002,1,2037,4.415
KENYA,TS47,PWRGEO002,1,2037,4.415
KENYA,TS48,PWRGEO002,1,2037,4.415
KENYA,TS01,PWRGEO002,1,2038,4.415
KENYA,TS02,PWRGEO002,1,2038,4.415
KENYA,TS03,PWRGEO002,1,2038,4.415
KENYA,TS04,PWRGEO002,1,2038,4.415
KENYA,TS05,PWRGEO002,1,2038,4.415
KENYA,TS06,PWRGEO002,1,2038,4.415
KENYA,TS07,PWRGEO002,1,2038,4.415
KENYA,TS08,PWRGEO002,1,2038,4.415
KENYA,TS09,PWRGEO002,1,2038,4.415
KENYA,TS10,PWRGEO002,1,2038,4.415
KENYA,TS11,PWRGEO002,1,2038,4.415
KENYA,TS12,PWRGEO002,1,2038,4.415
KENYA,TS13,PWRGEO002,1,2038,4.415
KENYA,TS14,PWRGEO002,1,2038,4.415
KENYA,TS15,PWRGEO002,1,2038,4.415
KENYA,TS16,PWRGEO002,1,2038,4.415
KENYA,TS17,PWRGEO002,1,2038,4.415
KENYA,TS18,PWRGEO002,1,2038,4.415
KENYA,TS19,PWRGEO002,1,2038,4.415
KENYA,TS20,PWRGEO002,1,2038,4.415
KENYA,TS21,PWRGEO002,1,2038,4.415
KENYA,TS22,PWRGEO002,1,2038,4.415
KENYA,TS23,PWRGEO002,1,2038,4.415
KENYA,TS24,PWRGEO002,1,2038,4.415
KENYA,TS25,PWRGEO002,1,2038,0.3854
KENYA,TS26,PWRGEO002,1,2038,4.415
KENYA,TS27,PWRGEO002,1,2038,4.415
KENYA,TS28,PWRGEO002,1,2038,4.415
KENYA,TS29,PWRGEO002,1,2038,4.415
KENYA,TS30,PWRGEO002,1,2038,4.415
KENYA,TS31,PWRGEO002,1,2038,4.415
KENYA,TS32,PWRGEO002,1,2038,4.415
KENYA,TS33,PWRGEO002,1,2038,4.415
KENYA,TS34,PWRGEO002,1,2038,4.415
KENYA,TS35,PWRGEO002,1,2038,4.415
KENYA,TS36,PWRGEO002,1,2038,4.415
KENYA,TS37,PWRGEO002,1,2038,4.415
KENYA,TS38,PWRGEO002,1,2038,4.415
KENYA,TS39,PWRGEO002,1,2038,4.415
KENYA,TS40,PWRGEO002,1,2038,4.415
KENYA,TS41,PWRGEO002,1,2038,4.415
KENYA,TS42,PWRGEO002,1,2038,4.415
KENYA,TS43,PWRGEO002,1,2038,4.415
KENYA,TS44,PWRGEO002,1,2038,4.415
KENYA,TS45,PWRGEO002,1,2038,4.415
KENYA,TS46,PWRGEO002,1,2038,4.415
KENYA,TS47,PWRGEO002,1,2038,4.415
KENYA,TS48,PWRGEO002,1,2038,4.415
KENYA,TS01,PWRGEO002,1,2039,4.415
KENYA,TS02,PWRGEO002,1,2039,4.415
KENYA,TS03,PWRGEO002,1,2039,4.415
KENYA,TS04,PWRGEO002,1,2039,4.415
KENYA,TS05,PWRGEO002,1,2039,4.415
KENYA,TS06,PWRGEO002,1,2039,4.415
KENYA,TS07,PWRGEO002,1,2039,4.415
KENYA,TS08,PWRGEO002,1,2039,4.415
KENYA,TS09,PWRGEO002,1,2039,4.415
KENYA,TS10,PWRGEO002,1,2039,4.415
KENYA,TS11,PWRGEO002,1,2039,4.415
KENYA,TS12,PWRGEO002,1,2039,4.415
KENYA,TS13,PWRGEO002,1,2039,4.415
KENYA,TS14,PWRGEO002,1,2039,4.415
KENYA,TS15,PWRGEO002,1,2039,4.415
KENYA,TS16,PWRGEO002,1,2039,4.415
KENYA,TS17,PWRGEO002,1,2039,4.415
KENYA,TS18,PWRGEO002,1,2039,4.415
KENYA,TS19,PWRGEO002,1,2039,4.415
KENYA,TS20,PWRGEO002,1,2039,4.415
KENYA,TS21,PWRGEO002,1,2039,4.415
KENYA,TS22,PWRGEO002,1,2039,4.415
KENYA,TS23,PWRGEO002,1,2039,4.415
KENYA,TS24,PWRGEO002,1,2039,4.415
KENYA,TS25,PWRGEO002,1,2039,3.7133
KENYA,TS26,PWRGEO002,1,2039,4.415
KENYA,TS27,PWRGEO002,1,2039,4.415
KENYA,TS28,PWRGEO002,1,2039,4.415
KENYA,TS29,PWRGEO002,1,2039,4.415
KENYA,TS30,PWRGEO002,1,2039,4.415
KENYA,TS31,PWRGEO002,1,2039,4.415
KENYA,TS32,PWRGEO002,1,2039,4.415
KENYA,TS33,PWRGEO002,1,2039,4.415
KENYA,TS34,PWRGEO002,1,2039,4.415
KENYA,TS35,PWRGEO002,1,2039,4.415
KENYA,TS36,PWRGEO002,1,2039,4.415
KENYA,TS38,PWRGEO002,1,2039,4.415
KENYA,TS39,PWRGEO002,1,2039,4.415
KENYA,TS40,PWRGEO002,1,2039,4.415
KENYA,TS41,PWRGEO002,1,2039,4.415
KENYA,TS42,PWRGEO002,1,2039,4.415
KENYA,TS43,PWRGEO002,1,2039,4.415
KENYA,TS44,PWRGEO002,1,2039,4.415
KENYA,TS45,PWRGEO002,1,2039,4.415
KENYA,TS46,PWRGEO002,1,2039,4.415
KENYA,TS47,PWRGEO002,1,2039,4.415
KENYA,TS48,PWRGEO002,1,2039,4.415
KENYA,TS01,PWRGEO002,1,2040,4.415
KENYA,TS02,PWRGEO002,1,2040,4.415
KENYA,TS03,PWRGEO002,1,2040,4.415
KENYA,TS04,PWRGEO002,1,2040,4.415
KENYA,TS05,PWRGEO002,1,2040,4.415
KENYA,TS06,PWRGEO002,1,2040,4.415
KENYA,TS07,PWRGEO002,1,2040,4.415
KENYA,TS08,PWRGEO002,1,2040,4.415
KENYA,TS09,PWRGEO002,1,2040,4.415
KENYA,TS10,PWRGEO002,1,2040,4.415
KENYA,TS11,PWRGEO002,1,2040,4.415
KENYA,TS12,PWRGEO002,1,2040,4.415
KENYA,TS13,PWRGEO002,1,2040,4.415
KENYA,TS14,PWRGEO002,1,2040,4.415
KENYA,TS15,PWRGEO002,1,2040,4.415
KENYA,TS16,PWRGEO002,1,2040,4.415
KENYA,TS17,PWRGEO002,1,2040,4.415
KENYA,TS18,PWRGEO002,1,2040,4.415
KENYA,TS20,PWRGEO002,1,2040,4.415
KENYA,TS21,PWRGEO002,1,2040,4.415
KENYA,TS22,PWRGEO002,1,2040,4.415
KENYA,TS23,PWRGEO002,1,2040,4.415
KENYA,TS25,PWRGEO002,1,2040,4.415
KENYA,TS26,PWRGEO002,1,2040,4.415
KENYA,TS27,PWRGEO002,1,2040,4.415
KENYA,TS28,PWRGEO002,1,2040,4.415
KENYA,TS29,PWRGEO002,1,2040,4.415
KENYA,TS30,PWRGEO002,1,2040,1.8605
KENYA,TS31,PWRGEO002,1,2040,4.415
KENYA,TS32,PWRGEO002,1,2040,4.415
KENYA,TS33,PWRGEO002,1,2040,4.415
KENYA,TS34,PWRGEO002,1,2040,4.415
KENYA,TS35,PWRGEO002,1,2040,4.415
KENYA,TS36,PWRGEO002,1,2040,4.415
KENYA,TS37,PWRGEO002,1,2040,4.415
KENYA,TS38,PWRGEO002,1,2040,4.415
KENYA,TS39,PWRGEO002,1,2040,4.415
KENYA,TS40,PWRGEO002,1,2040,4.415
KENYA,TS41,PWRGEO002,1,2040,4.415
KENYA,TS42,PWRGEO002,1,2040,4.415
KENYA,TS44,PWRGEO002,1,2040,4.415
KENYA,TS45,PWRGEO002,1,2040,4.415
KENYA,TS46,PWRGEO002,1,2040,4.415
KENYA,TS47,PWRGEO002,1,2040,4.415
KENYA,TS48,PWRGEO002,1,2040,3.7543
KENYA,TS01,PWRGEO003,1,2019,3.1851
KENYA,TS02,PWRGEO003,1,2019,3.1851
KENYA,TS03,PWRGEO003,1,2019,3.1851
KENYA,TS04,PWRGEO003,1,2019,3.1851
KENYA,TS05,PWRGEO003,1,2019,3.1851
KENYA,TS06,PWRGEO003,1,2019,3.1851
KENYA,TS07,PWRGEO003,1,2019,3.1851
KENYA,TS08,PWRGEO003,1,2019,3.1851
KENYA,TS09,PWRGEO003,1,2019,3.1851
KENYA,TS10,PWRGEO003,1,2019,3.1851
KENYA,TS11,PWRGEO003,1,2019,3.1851
KENYA,TS12,PWRGEO003,1,2019,3.1851
KENYA,TS13,PWRGEO003,1,2019,1.8289
KENYA,TS14,PWRGEO003,1,2019,3.1851
KENYA,TS15,PWRGEO003,1,2019,3.1851
KENYA,TS16,PWRGEO003,1,2019,3.1851
KENYA,TS17,PWRGEO003,1,2019,3.1851
KENYA,TS18,PWRGEO003,1,2019,3.1851
KENYA,TS20,PWRGEO003,1,2019,3.1851
KENYA,TS21,PWRGEO003,1,2019,3.1851
KENYA,TS22,PWRGEO003,1,2019,3.1851
KENYA,TS23,PWRGEO003,1,2019,3.1851
KENYA,TS25,PWRGEO003,1,2019,3.1851
KENYA,TS26,PWRGEO003,1,2019,3.1851
KENYA,TS27,PWRGEO003,1,2019,3.1851
KENYA,TS28,PWRGEO003,1,2019,3.1851
KENYA,TS29,PWRGEO003,1,2019,3.1851
KENYA,TS30,PWRGEO003,1,2019,3.1851
KENYA,TS32,PWRGEO003,1,2019,3.1851
KENYA,TS33,PWRGEO003,1,2019,3.1851
KENYA,TS34,PWRGEO003,1,2019,3.1851
KENYA,TS35,PWRGEO003,1,2019,3.1851
KENYA,TS36,PWRGEO003,1,2019,3.1851
KENYA,TS37,PWRGEO003,1,2019,3.1851
KENYA,TS38,PWRGEO003,1,2019,3.1851
KENYA,TS39,PWRGEO003,1,2019,3.1851
KENYA,TS40,PWRGEO003,1,2019,3.1851
KENYA,TS41,PWRGEO003,1,2019,3.1851
KENYA,TS42,PWRGEO003,1,2019,3.1851
KENYA,TS43,PWRGEO003,1,2019,3.1851
KENYA,TS44,PWRGEO003,1,2019,3.1851
KENYA,TS45,PWRGEO003,1,2019,3.1851
KENYA,TS46,PWRGEO003,1,2019,3.1851
KENYA,TS47,PWRGEO003,1,2019,3.1851
KENYA,TS48,PWRGEO003,1,2019,3.1851
KENYA,TS01,PWRGEO003,1,2020,3.1851
KENYA,TS02,PWRGEO003,1,2020,3.1851
KENYA,TS03,PWRGEO003,1,2020,3.1851
KENYA,TS04,PWRGEO003,1,2020,3.1851
KENYA,TS05,PWRGEO003,1,2020,3.1851
KENYA,TS06,PWRGEO003,1,2020,3.1851
KENYA,TS07,PWRGEO003,1,2020,3.1851
KENYA,TS08,PWRGEO003,1,2020,3.1851
KENYA,TS09,PWRGEO003,1,2020,3.1851
KENYA,TS10,PWRGEO003,1,2020,3.1851
KENYA,TS11,PWRGEO003,1,2020,3.1851
KENYA,TS12,PWRGEO003,1,2020,3.1851
KENYA,TS13,PWRGEO003,1,2020,3.1851
KENYA,TS14,PWRGEO003,1,2020,3.1851
KENYA,TS15,PWRGEO003,1,2020,3.1851
KENYA,TS16,PWRGEO003,1,2020,3.1851
KENYA,TS17,PWRGEO003,1,2020,3.1851
KENYA,TS18,PWRGEO003,1,2020,2.4822
KENYA,TS19,PWRGEO003,1,2020,1.0841
KENYA,TS20,PWRGEO003,1,2020,3.1851
KENYA,TS21,PWRGEO003,1,2020,3.1851
KENYA,TS22,PWRGEO003,1,2020,3.1851
KENYA,TS23,PWRGEO003,1,2020,3.1851
KENYA,TS24,PWRGEO003,1,2020,3.1851
KENYA,TS25,PWRGEO003,1,2020,2.4675
KENYA,TS26,PWRGEO003,1,2020,3.1851
KENYA,TS27,PWRGEO003,1,2020,3.1851
KENYA,TS28,PWRGEO003,1,2020,3.1851
KENYA,TS29,PWRGEO003,1,2020,3.1851
KENYA,TS30,PWRGEO003,1,2020,3.1851
KENYA,TS31,PWRGEO003,1,2020,3.1851
KENYA,TS32,PWRGEO003,1,2020,3.1851
KENYA,TS33,PWRGEO003,1,2020,3.1851
KENYA,TS34,PWRGEO003,1,2020,3.1851
KENYA,TS35,PWRGEO003,1,2020,3.1851
KENYA,TS37,PWRGEO003,1,2020,3.1851
KENYA,TS38,PWRGEO003,1,2020,3.1851
KENYA,TS39,PWRGEO003,1,2020,3.1851
KENYA,TS40,PWRGEO003,1,2020,3.1851
KENYA,TS41,PWRGEO003,1,2020,3.1851
KENYA,TS42,PWRGEO003,1,2020,3.1851
KENYA,TS44,PWRGEO003,1,2020,3.1851
KENYA,TS45,PWRGEO003,1,2020,3.1851
KENYA,TS46,PWRGEO003,1,2020,3.1851
KENYA,TS47,PWRGEO003,1,2020,3.1851
KENYA,TS48,PWRGEO003,1,2020,3.1851
KENYA,TS01,PWRGEO003,1,2021,3.1851
KENYA,TS02,PWRGEO003,1,2021,3.1851
KENYA,TS03,PWRGEO003,1,2021,3.1851
KENYA,TS04,PWRGEO003,1,2021,3.1851
KENYA,TS05,PWRGEO003,1,2021,3.1851
KENYA,TS06,PWRGEO003,1,2021,3.1851
KENYA,TS07,PWRGEO003,1,2021,3.1851
KENYA,TS08,PWRGEO003,1,2021,3.1851
KENYA,TS09,PWRGEO003,1,2021,3.1851
KENYA,TS10,PWRGEO003,1,2021,3.1851
KENYA,TS11,PWRGEO003,1,2021,3.1851
KENYA,TS12,PWRGEO003,1,2021,3.1851
KENYA,TS13,PWRGEO003,1,2021,3.1851
KENYA,TS14,PWRGEO003,1,2021,3.1851
KENYA,TS15,PWRGEO003,1,2021,3.1851
KENYA,TS16,PWRGEO003,1,2021,3.1851
KENYA,TS17,PWRGEO003,1,2021,3.1851
KENYA,TS18,PWRGEO003,1,2021,3.1851
KENYA,TS19,PWRGEO003,1,2021,3.1851
KENYA,TS20,PWRGEO003,1,2021,3.1851
KENYA,TS21,PWRGEO003,1,2021,0.1814
KENYA,TS22,PWRGEO003,1,2021,3.1851
KENYA,TS23,PWRGEO003,1,2021,3.1851
KENYA,TS24,PWRGEO003,1,2021,3.1851
KENYA,TS25,PWRGEO003,1,2021,3.1851
KENYA,TS26,PWRGEO003,1,2021,3.1851
KENYA,TS27,PWRGEO003,1,2021,3.1851
KENYA,TS28,PWRGEO003,1,2021,3.1851
KENYA,TS29,PWRGEO003,1,2021,3.1851
KENYA,TS30,PWRGEO003,1,2021,1.1169
KENYA,TS31,PWRGEO003,1,2021,0.7356
KENYA,TS32,PWRGEO003,1,2021,3.1851
KENYA,TS33,PWRGEO003,1,2021,3.1851
KENYA,TS34,PWRGEO003,1,2021,3.1851
KENYA,TS35,PWRGEO003,1,2021,3.1851
KENYA,TS36,PWRGEO003,1,2021,3.1851
KENYA,TS37,PWRGEO003,1,2021,3.1851
KENYA,TS38,PWRGEO003,1,2021,3.1851
KENYA,TS39,PWRGEO003,1,2021,3.1851
KENYA,TS40,PWRGEO003,1,2021,3.1851
KENYA,TS41,PWRGEO003,1,2021,3.1851
KENYA,TS42,PWRGEO003,1,2021,3.1851
KENYA,TS43,PWRGEO003,1,2021,3.1851
KENYA,TS44,PWRGEO003,1,2021,3.1851
KENYA,TS45,PWRGEO003,1,2021,3.1851
KENYA,TS46,PWRGEO003,1,2021,3.1851
KENYA,TS47,PWRGEO003,1,2021,3.1851
KENYA,TS48,PWRGEO003,1,2021,1.2258
KENYA,TS01,PWRGEO003,1,2022,3.1851
KENYA,TS02,PWRGEO003,1,2022,3.1851
KENYA,TS03,PWRGEO003,1,2022,3.1851
KENYA,TS04,PWRGEO003,1,2022,3.1851
KENYA,TS05,PWRGEO003,1,2022,3.1851
KENYA,TS06,PWRGEO003,1,2022,3.1851
KENYA,TS07,PWRGEO003,1,2022,3.1851
KENYA,TS08,PWRGEO003,1,2022,3.1851
KENYA,TS09,PWRGEO003,1,2022,3.1851
KENYA,TS10,PWRGEO003,1,2022,3.1851
KENYA,TS11,PWRGEO003,1,2022,3.1851
KENYA,TS13,PWRGEO003,1,2022,2.045
KENYA,TS14,PWRGEO003,1,2022,3.1851
KENYA,TS15,PWRGEO003,1,2022,3.1851
KENYA,TS16,PWRGEO003,1,2022,3.1851
KENYA,TS17,PWRGEO003,1,2022,3.1851
KENYA,TS19,PWRGEO003,1,2022,1.924
KENYA,TS21,PWRGEO003,1,2022,3.1851
KENYA,TS22,PWRGEO003,1,2022,3.1851
KENYA,TS23,PWRGEO003,1,2022,3.1851
KENYA,TS25,PWRGEO003,1,2022,3.1851
KENYA,TS26,PWRGEO003,1,2022,3.1851
KENYA,TS27,PWRGEO003,1,2022,3.1851
KENYA,TS28,PWRGEO003,1,2022,3.1851
KENYA,TS29,PWRGEO003,1,2022,3.1851
KENYA,TS30,PWRGEO003,1,2022,3.1851
KENYA,TS31,PWRGEO003,1,2022,3.1851
KENYA,TS32,PWRGEO003,1,2022,3.1851
KENYA,TS33,PWRGEO003,1,2022,3.1851
KENYA,TS34,PWRGEO003,1,2022,3.1851
KENYA,TS35,PWRGEO003,1,2022,3.1851
KENYA,TS36,PWRGEO003,1,2022,3.1851
KENYA,TS37,PWRGEO003,1,2022,3.1851
KENYA,TS38,PWRGEO003,1,2022,3.1851
KENYA,TS39,PWRGEO003,1,2022,3.1851
KENYA,TS40,PWRGEO003,1,2022,3.1851
KENYA,TS41,PWRGEO003,1,2022,3.1851
KENYA,TS42,PWRGEO003,1,2022,3.1851
KENYA,TS43,PWRGEO003,1,2022,3.1851
KENYA,TS44,PWRGEO003,1,2022,3.1851
KENYA,TS45,PWRGEO003,1,2022,3.1851
KENYA,TS46,PWRGEO003,1,2022,3.1851
KENYA,TS47,PWRGEO003,1,2022,3.1851
KENYA,TS48,PWRGEO003,1,2022,1.9783
KENYA,TS01,PWRGEO003,1,2023,0.0885
KENYA,TS02,PWRGEO003,1,2023,3.1851
KENYA,TS03,PWRGEO003,1,2023,3.1851
KENYA,TS04,PWRGEO003,1,2023,3.1851
KENYA,TS05,PWRGEO003,1,2023,3.1851
KENYA,TS06,PWRGEO003,1,2023,3.1851
KENYA,TS07,PWRGEO003,1,2023,3.1851
KENYA,TS08,PWRGEO003,1,2023,3.1851
KENYA,TS09,PWRGEO003,1,2023,3.1851
KENYA,TS10,PWRGEO003,1,2023,3.1851
KENYA,TS11,PWRGEO003,1,2023,3.1851
KENYA,TS12,PWRGEO003,1,2023,3.1851
KENYA,TS13,PWRGEO003,1,2023,3.1851
KENYA,TS14,PWRGEO003,1,2023,3.1851
KENYA,TS15,PWRGEO003,1,2023,3.1851
KENYA,TS16,PWRGEO003,1,2023,3.1851
KENYA,TS17,PWRGEO003,1,2023,3.1851
KENYA,TS18,PWRGEO003,1,2023,3.1851
KENYA,TS19,PWRGEO003,1,2023,3.1851
KENYA,TS20,PWRGEO003,1,2023,3.1851
KENYA,TS21,PWRGEO003,1,2023,3.1851
KENYA,TS22,PWRGEO003,1,2023,3.1851
KENYA,TS23,PWRGEO003,1,2023,3.1851
KENYA,TS24,PWRGEO003,1,2023,3.1851
KENYA,TS25,PWRGEO003,1,2023,3.1851
KENYA,TS26,PWRGEO003,1,2023,3.1851
KENYA,TS27,PWRGEO003,1,2023,3.1851
KENYA,TS28,PWRGEO003,1,2023,3.1851
KENYA,TS29,PWRGEO003,1,2023,3.1851
KENYA,TS30,PWRGEO003,1,2023,3.1851
KENYA,TS31,PWRGEO003,1,2023,3.1851
