r,t,l,y,RateOfTotalActivity
KENYA,PWRGEO009,TS17,2030,0.8672
KENYA,PWRGEO009,TS18,2019,0.8672
KENYA,PWRGEO009,TS18,2020,0.8672
KENYA,PWRGEO009,TS18,2021,0.8672
KENYA,PWRGEO009,TS18,2022,0.8672
KENYA,PWRGEO009,TS18,2023,0.8672
KENYA,PWRGEO009,TS18,2024,0.8672
KENYA,PWRGEO009,TS18,2025,0.8672
KENYA,PWRGEO009,TS18,2026,0.8672
KENYA,PWRGEO009,TS18,2027,0.8672
KENYA,PWRGEO009,TS18,2028,0.8672
KENYA,PWRGEO009,TS18,2029,0.8672
KENYA,PWRGEO009,TS18,2030,0.8672
KENYA,PWRGEO009,TS19,2019,0.8672
KENYA,PWRGEO009,TS19,2020,0.8672
KENYA,PWRGEO009,TS19,2021,0.8672
KENYA,PWRGEO009,TS19,2022,0.8672
KENYA,PWRGEO009,TS19,2025,0.8672
KENYA,PWRGEO009,TS19,2027,0.8672
KENYA,PWRGEO009,TS19,2028,0.8672
KENYA,PWRGEO009,TS19,2029,0.8672
KENYA,PWRGEO009,TS19,2030,0.8672
KENYA,PWRGEO009,TS20,2019,0.8672
KENYA,PWRGEO009,TS20,2020,0.8672
KENYA,PWRGEO009,TS20,2021,0.8672
KENYA,PWRGEO009,TS20,2022,0.8672
KENYA,PWRGEO009,TS20,2023,0.8672
KENYA,PWRGEO009,TS20,2025,0.8672
KENYA,PWRGEO009,TS20,2026,0.8672
KENYA,PWRGEO009,TS20,2027,0.8672
KENYA,PWRGEO009,TS20,2028,0.8672
KENYA,PWRGEO009,TS20,2030,0.8672
KENYA,PWRGEO009,TS21,2019,0.8672
KENYA,PWRGEO009,TS21,2020,0.8672
KENYA,PWRGEO009,TS21,2021,0.8672
KENYA,PWRGEO009,TS21,2022,0.8672
KENYA,PWRGEO009,TS21,2023,0.8672
KENYA,PWRGEO009,TS21,2024,0.8672
KENYA,PWRGEO009,TS21,2025,0.8672
KENYA,PWRGEO009,TS21,2026,0.8672
KENYA,PWRGEO009,TS21,2027,0.8672
KENYA,PWRGEO009,TS21,2028,0.8672
KENYA,PWRGEO009,TS21,2029,0.8672
KENYA,PWRGEO009,TS21,2030,0.8672
KENYA,PWRGEO009,TS22,2019,0.8672
KENYA,PWRGEO009,TS22,2020,0.8672
KENYA,PWRGEO009,TS22,2021,0.8672
KENYA,PWRGEO009,TS22,2022,0.8672
KENYA,PWRGEO009,TS22,2023,0.8672
KENYA,PWRGEO009,TS22,2024,0.8672
KENYA,PWRGEO009,TS22,2025,0.8672
KENYA,PWRGEO009,TS22,2026,0.8672
KENYA,PWRGEO009,TS22,2027,0.8672
KENYA,PWRGEO009,TS22,2028,0.8672
KENYA,PWRGEO009,TS22,2029,0.8672
KENYA,PWRGEO009,TS22,2030,0.8672
KENYA,PWRGEO009,TS23,2019,0.8672
KENYA,PWRGEO009,TS23,2020,0.8672
KENYA,PWRGEO009,TS23,2021,0.8672
KENYA,PWRGEO009,TS23,2022,0.8672
KENYA,PWRGEO009,TS23,2023,0.8672
KENYA,PWRGEO009,TS23,2024,0.8672
KENYA,PWRGEO009,TS23,2025,0.8672
KENYA,PWRGEO009,TS23,2026,0.8672
KENYA,PWRGEO009,TS23,2027,0.8672
KENYA,PWRGEO009,TS23,2028,0.8672
KENYA,PWRGEO009,TS23,2029,0.8672
KENYA,PWRGEO009,TS23,2030,0.8672
KENYA,PWRGEO009,TS24,2019,0.8672
KENYA,PWRGEO009,TS24,2020,0.0091
KENYA,PWRGEO009,TS24,2022,0.8672
KENYA,PWRGEO009,TS24,2023,0.8672
KENYA,PWRGEO009,TS24,2024,0.8672
KENYA,PWRGEO009,TS24,2025,0.8672
KENYA,PWRGEO009,TS24,2027,0.8672
KENYA,PWRGEO009,TS24,2028,0.8672
KENYA,PWRGEO009,TS24,2030,0.8672
KENYA,PWRGEO009,TS25,2019,0.8672
KENYA,PWRGEO009,TS25,2020,0.4205
KENYA,PWRGEO009,TS25,2021,0.8672
KENYA,PWRGEO009,TS25,2022,0.2064
KENYA,PWRGEO009,TS25,2023,0.8672
KENYA,PWRGEO009,TS25,2024,0.8672
KENYA,PWRGEO009,TS25,2025,0.8672
KENYA,PWRGEO009,TS25,2026,0.8672
KENYA,PWRGEO009,TS25,2027,0.8672
KENYA,PWRGEO009,TS25,2028,0.4229
KENYA,PWRGEO009,TS25,2029,0.8672
KENYA,PWRGEO009,TS25,2030,0.8672
KENYA,PWRGEO009,TS26,2019,0.8672
KENYA,PWRGEO009,TS26,2020,0.8672
KENYA,PWRGEO009,TS26,2021,0.8672
KENYA,PWRGEO009,TS26,2022,0.8672
KENYA,PWRGEO009,TS26,2023,0.8672
KENYA,PWRGEO009,TS26,2024,0.8672
KENYA,PWRGEO009,TS26,2025,0.8672
KENYA,PWRGEO009,TS26,2026,0.8672
KENYA,PWRGEO009,TS26,2027,0.8672
KENYA,PWRGEO009,TS26,2028,0.8672
KENYA,PWRGEO009,TS26,2029,0.8672
KENYA,PWRGEO009,TS26,2030,0.8672
KENYA,PWRGEO009,TS27,2019,0.8672
KENYA,PWRGEO009,TS27,2020,0.8672
KENYA,PWRGEO009,TS27,2021,0.8672
KENYA,PWRGEO009,TS27,2022,0.8672
KENYA,PWRGEO009,TS27,2023,0.8672
KENYA,PWRGEO009,TS27,2024,0.8672
KENYA,PWRGEO009,TS27,2025,0.8672
KENYA,PWRGEO009,TS27,2026,0.8672
KENYA,PWRGEO009,TS27,2027,0.8672
KENYA,PWRGEO009,TS27,2028,0.8672
KENYA,PWRGEO009,TS27,2029,0.8672
KENYA,PWRGEO009,TS27,2030,0.8672
KENYA,PWRGEO009,TS28,2019,0.8672
KENYA,PWRGEO009,TS28,2020,0.8672
KENYA,PWRGEO009,TS28,2021,0.8672
KENYA,PWRGEO009,TS28,2022,0.8672
KENYA,PWRGEO009,TS28,2023,0.8672
KENYA,PWRGEO009,TS28,2024,0.8672
KENYA,PWRGEO009,TS28,2025,0.8672
KENYA,PWRGEO009,TS28,2026,0.8672
KENYA,PWRGEO009,TS28,2027,0.8672
KENYA,PWRGEO009,TS28,2028,0.8672
KENYA,PWRGEO009,TS28,2029,0.8672
KENYA,PWRGEO009,TS28,2030,0.8672
KENYA,PWRGEO009,TS29,2019,0.8672
KENYA,PWRGEO009,TS29,2020,0.8672
KENYA,PWRGEO009,TS29,2021,0.8672
KENYA,PWRGEO009,TS29,2022,0.8672
KENYA,PWRGEO009,TS29,2023,0.8672
KENYA,PWRGEO009,TS29,2024,0.8672
KENYA,PWRGEO009,TS29,2025,0.8672
KENYA,PWRGEO009,TS29,2026,0.8672
KENYA,PWRGEO009,TS29,2027,0.8672
KENYA,PWRGEO009,TS29,2028,0.8672
KENYA,PWRGEO009,TS29,2029,0.8672
KENYA,PWRGEO009,TS29,2030,0.8672
KENYA,PWRGEO009,TS30,2019,0.8672
KENYA,PWRGEO009,TS30,2020,0.8672
KENYA,PWRGEO009,TS30,2021,0.8672
KENYA,PWRGEO009,TS30,2022,0.8672
KENYA,PWRGEO009,TS30,2023,0.8672
KENYA,PWRGEO009,TS30,2024,0.8672
KENYA,PWRGEO009,TS30,2025,0.8672
KENYA,PWRGEO009,TS30,2026,0.8672
KENYA,PWRGEO009,TS30,2027,0.8672
KENYA,PWRGEO009,TS30,2028,0.8672
KENYA,PWRGEO009,TS31,2019,0.8672
KENYA,PWRGEO009,TS31,2020,0.8672
KENYA,PWRGEO009,TS31,2021,0.8672
KENYA,PWRGEO009,TS31,2022,0.8672
KENYA,PWRGEO009,TS31,2023,0.8672
KENYA,PWRGEO009,TS31,2024,0.8672
KENYA,PWRGEO009,TS31,2025,0.8672
KENYA,PWRGEO009,TS31,2026,0.8672
KENYA,PWRGEO009,TS31,2027,0.8672
KENYA,PWRGEO009,TS31,2029,0.8672
KENYA,PWRGEO009,TS31,2030,0.8672
KENYA,PWRGEO009,TS32,2019,0.8672
KENYA,PWRGEO009,TS32,2020,0.8672
KENYA,PWRGEO009,TS32,2021,0.8672
KENYA,PWRGEO009,TS32,2022,0.8672
KENYA,PWRGEO009,TS32,2023,0.8672
KENYA,PWRGEO009,TS32,2024,0.8672
KENYA,PWRGEO009,TS32,2025,0.8672
KENYA,PWRGEO009,TS32,2026,0.8672
KENYA,PWRGEO009,TS32,2027,0.8672
KENYA,PWRGEO009,TS32,2028,0.8672
KENYA,PWRGEO009,TS32,2029,0.8672
KENYA,PWRGEO009,TS32,2030,0.8672
KENYA,PWRGEO009,TS33,2019,0.8672
KENYA,PWRGEO009,TS33,2020,0.8672
KENYA,PWRGEO009,TS33,2021,0.8672
KENYA,PWRGEO009,TS33,2022,0.8672
KENYA,PWRGEO009,TS33,2023,0.8672
KENYA,PWRGEO009,TS33,2024,0.8672
KENYA,PWRGEO009,TS33,2025,0.8672
KENYA,PWRGEO009,TS33,2026,0.8672
KENYA,PWRGEO009,TS33,2027,0.8672
KENYA,PWRGEO009,TS33,2028,0.8672
KENYA,PWRGEO009,TS33,2029,0.8672
KENYA,PWRGEO009,TS33,2030,0.8672
KENYA,PWRGEO009,TS34,2019,0.8672
KENYA,PWRGEO009,TS34,2020,0.8672
KENYA,PWRGEO009,TS34,2021,0.8672
KENYA,PWRGEO009,TS34,2022,0.8672
KENYA,PWRGEO009,TS34,2023,0.8672
KENYA,PWRGEO009,TS34,2024,0.8672
KENYA,PWRGEO009,TS34,2025,0.8672
KENYA,PWRGEO009,TS34,2026,0.8672
KENYA,PWRGEO009,TS34,2027,0.8672
KENYA,PWRGEO009,TS34,2028,0.8672
KENYA,PWRGEO009,TS34,2029,0.8672
KENYA,PWRGEO009,TS34,2030,0.8672
KENYA,PWRGEO009,TS35,2019,0.8672
KENYA,PWRGEO009,TS35,2020,0.8672
KENYA,PWRGEO009,TS35,2021,0.8672
KENYA,PWRGEO009,TS35,2022,0.8672
KENYA,PWRGEO009,TS35,2023,0.8672
KENYA,PWRGEO009,TS35,2024,0.8672
KENYA,PWRGEO009,TS35,2025,0.8672
KENYA,PWRGEO009,TS35,2026,0.8672
KENYA,PWRGEO009,TS35,2027,0.8672
KENYA,PWRGEO009,TS35,2028,0.8672
KENYA,PWRGEO009,TS35,2029,0.8672
KENYA,PWRGEO009,TS35,2030,0.8672
KENYA,PWRGEO009,TS36,2019,0.8672
KENYA,PWRGEO009,TS36,2020,0.8672
KENYA,PWRGEO009,TS36,2021,0.8672
KENYA,PWRGEO009,TS36,2022,0.8672
KENYA,PWRGEO009,TS36,2023,0.8672
KENYA,PWRGEO009,TS36,2025,0.8672
KENYA,PWRGEO009,TS36,2026,0.8672
KENYA,PWRGEO009,TS36,2027,0.8672
KENYA,PWRGEO009,TS36,2028,0.8672
KENYA,PWRGEO009,TS36,2029,0.8672
KENYA,PWRGEO009,TS37,2019,0.1321
KENYA,PWRGEO009,TS37,2020,0.8672
KENYA,PWRGEO009,TS37,2021,0.8672
KENYA,PWRGEO009,TS37,2022,0.8672
KENYA,PWRGEO009,TS37,2023,0.7718
KENYA,PWRGEO009,TS37,2024,0.8672
KENYA,PWRGEO009,TS37,2025,0.8672
KENYA,PWRGEO009,TS37,2026,0.8672
KENYA,PWRGEO009,TS37,2027,0.8672
KENYA,PWRGEO009,TS37,2028,0.8672
KENYA,PWRGEO009,TS37,2029,0.8672
KENYA,PWRGEO009,TS37,2030,0.8672
KENYA,PWRGEO009,TS38,2019,0.8672
KENYA,PWRGEO009,TS38,2020,0.8672
KENYA,PWRGEO009,TS38,2021,0.8672
KENYA,PWRGEO009,TS38,2022,0.8672
KENYA,PWRGEO009,TS38,2023,0.8672
KENYA,PWRGEO009,TS38,2024,0.8672
KENYA,PWRGEO009,TS38,2025,0.8672
KENYA,PWRGEO009,TS38,2026,0.8672
KENYA,PWRGEO009,TS38,2027,0.8672
KENYA,PWRGEO009,TS38,2028,0.8672
KENYA,PWRGEO009,TS38,2029,0.8672
KENYA,PWRGEO009,TS38,2030,0.8672
KENYA,PWRGEO009,TS39,2019,0.8672
KENYA,PWRGEO009,TS39,2020,0.8672
KENYA,PWRGEO009,TS39,2021,0.8672
KENYA,PWRGEO009,TS39,2022,0.8672
KENYA,PWRGEO009,TS39,2023,0.8672
KENYA,PWRGEO009,TS39,2024,0.8672
KENYA,PWRGEO009,TS39,2025,0.8672
KENYA,PWRGEO009,TS39,2026,0.8672
KENYA,PWRGEO009,TS39,2027,0.6651
KENYA,PWRGEO009,TS39,2028,0.8672
KENYA,PWRGEO009,TS39,2029,0.8672
KENYA,PWRGEO009,TS39,2030,0.8672
KENYA,PWRGEO009,TS40,2019,0.8672
KENYA,PWRGEO009,TS40,2020,0.8672
KENYA,PWRGEO009,TS40,2021,0.8672
KENYA,PWRGEO009,TS40,2022,0.8672
KENYA,PWRGEO009,TS40,2023,0.8672
KENYA,PWRGEO009,TS40,2024,0.8672
KENYA,PWRGEO009,TS40,2025,0.8672
KENYA,PWRGEO009,TS40,2026,0.8672
KENYA,PWRGEO009,TS40,2027,0.8672
KENYA,PWRGEO009,TS40,2028,0.8672
KENYA,PWRGEO009,TS40,2029,0.8672
KENYA,PWRGEO009,TS40,2030,0.8672
KENYA,PWRGEO009,TS41,2019,0.8672
KENYA,PWRGEO009,TS41,2020,0.8672
KENYA,PWRGEO009,TS41,2021,0.8672
KENYA,PWRGEO009,TS41,2022,0.8672
KENYA,PWRGEO009,TS41,2023,0.8672
KENYA,PWRGEO009,TS41,2024,0.8672
KENYA,PWRGEO009,TS41,2025,0.8672
KENYA,PWRGEO009,TS41,2026,0.8672
KENYA,PWRGEO009,TS41,2027,0.8672
KENYA,PWRGEO009,TS41,2028,0.8672
KENYA,PWRGEO009,TS41,2029,0.8672
KENYA,PWRGEO009,TS41,2030,0.8672
KENYA,PWRGEO009,TS42,2019,0.8672
KENYA,PWRGEO009,TS42,2020,0.8672
KENYA,PWRGEO009,TS42,2022,0.8672
KENYA,PWRGEO009,TS42,2023,0.8672
KENYA,PWRGEO009,TS42,2024,0.8672
KENYA,PWRGEO009,TS42,2025,0.8672
KENYA,PWRGEO009,TS42,2026,0.8672
KENYA,PWRGEO009,TS42,2027,0.8672
KENYA,PWRGEO009,TS42,2028,0.8672
KENYA,PWRGEO009,TS42,2029,0.8672
KENYA,PWRGEO009,TS42,2030,0.8672
KENYA,PWRGEO009,TS43,2019,0.8672
KENYA,PWRGEO009,TS43,2020,0.8672
KENYA,PWRGEO009,TS43,2021,0.8672
KENYA,PWRGEO009,TS43,2022,0.8672
KENYA,PWRGEO009,TS43,2023,0.8672
KENYA,PWRGEO009,TS43,2024,0.8672
KENYA,PWRGEO009,TS43,2025,0.8672
KENYA,PWRGEO009,TS43,2027,0.8672
KENYA,PWRGEO009,TS43,2028,0.8672
KENYA,PWRGEO009,TS43,2029,0.8672
KENYA,PWRGEO009,TS43,2030,0.8672
KENYA,PWRGEO009,TS44,2019,0.8672
KENYA,PWRGEO009,TS44,2020,0.8672
KENYA,PWRGEO009,TS44,2021,0.8672
KENYA,PWRGEO009,TS44,2022,0.8672
KENYA,PWRGEO009,TS44,2023,0.8672
KENYA,PWRGEO009,TS44,2025,0.8672
KENYA,PWRGEO009,TS44,2026,0.8672
KENYA,PWRGEO009,TS44,2027,0.8672
KENYA,PWRGEO009,TS44,2028,0.8672
KENYA,PWRGEO009,TS44,2029,0.8672
KENYA,PWRGEO009,TS44,2030,0.8672
KENYA,PWRGEO009,TS45,2019,0.8672
KENYA,PWRGEO009,TS45,2020,0.8672
KENYA,PWRGEO009,TS45,2021,0.8672
KENYA,PWRGEO009,TS45,2022,0.8672
KENYA,PWRGEO009,TS45,2023,0.8672
KENYA,PWRGEO009,TS45,2024,0.8672
KENYA,PWRGEO009,TS45,2025,0.8672
KENYA,PWRGEO009,TS45,2026,0.8672
KENYA,PWRGEO009,TS45,2027,0.8672
KENYA,PWRGEO009,TS45,2028,0.8672
KENYA,PWRGEO009,TS45,2029,0.8672
KENYA,PWRGEO009,TS45,2030,0.8672
KENYA,PWRGEO009,TS46,2019,0.8672
KENYA,PWRGEO009,TS46,2020,0.8672
KENYA,PWRGEO009,TS46,2021,0.8672
KENYA,PWRGEO009,TS46,2022,0.8672
KENYA,PWRGEO009,TS46,2023,0.8672
KENYA,PWRGEO009,TS46,2024,0.8672
KENYA,PWRGEO009,TS46,2025,0.8672
KENYA,PWRGEO009,TS46,2026,0.8672
KENYA,PWRGEO009,TS46,2027,0.8672
KENYA,PWRGEO009,TS46,2028,0.8672
KENYA,PWRGEO009,TS46,2029,0.8672
KENYA,PWRGEO009,TS46,2030,0.8672
KENYA,PWRGEO009,TS47,2019,0.8672
KENYA,PWRGEO009,TS47,2020,0.8672
KENYA,PWRGEO009,TS47,2021,0.8672
KENYA,PWRGEO009,TS47,2022,0.8672
KENYA,PWRGEO009,TS47,2023,0.8672
KENYA,PWRGEO009,TS47,2024,0.8672
KENYA,PWRGEO009,TS47,2025,0.8672
KENYA,PWRGEO009,TS47,2026,0.8672
KENYA,PWRGEO009,TS47,2027,0.8672
KENYA,PWRGEO009,TS47,2028,0.8672
KENYA,PWRGEO009,TS47,2029,0.8672
KENYA,PWRGEO009,TS47,2030,0.8672
KENYA,PWRGEO009,TS48,2019,0.8672
KENYA,PWRGEO009,TS48,2021,0.0589
KENYA,PWRGEO009,TS48,2023,0.1123
KENYA,PWRGEO009,TS48,2024,0.8672
KENYA,PWRGEO009,TS48,2025,0.8672
KENYA,PWRGEO009,TS48,2026,0.8672
KENYA,PWRGEO009,TS48,2027,0.8672
KENYA,PWRGEO009,TS48,2028,0.8672
KENYA,PWRGEO009,TS48,2029,0.8672
KENYA,PWRGEO009,TS48,2030,0.8672
KENYA,PWRGEO010,TS01,2023,1.1038
KENYA,PWRGEO010,TS01,2024,0.8657
KENYA,PWRGEO010,TS01,2025,1.1038
KENYA,PWRGEO010,TS01,2026,1.1038
KENYA,PWRGEO010,TS01,2027,1.1038
KENYA,PWRGEO010,TS01,2028,1.1038
KENYA,PWRGEO010,TS01,2029,1.1038
KENYA,PWRGEO010,TS01,2030,1.1038
KENYA,PWRGEO010,TS01,2031,1.1038
KENYA,PWRGEO010,TS01,2032,1.1038
KENYA,PWRGEO010,TS01,2033,1.1038
KENYA,PWRGEO010,TS01,2034,1.1038
KENYA,PWRGEO010,TS01,2035,1.1038
KENYA,PWRGEO010,TS01,2036,1.1038
KENYA,PWRGEO010,TS01,2037,1.1038
KENYA,PWRGEO010,TS01,2038,1.1038
KENYA,PWRGEO010,TS01,2039,1.1038
KENYA,PWRGEO010,TS01,2040,1.1038
KENYA,PWRGEO010,TS01,2041,1.1038
KENYA,PWRGEO010,TS01,2042,1.1038
KENYA,PWRGEO010,TS01,2043,1.1038
KENYA,PWRGEO010,TS01,2045,1.1038
KENYA,PWRGEO010,TS01,2046,1.1038
KENYA,PWRGEO010,TS01,2047,1.1038
KENYA,PWRGEO010,TS02,2023,1.1038
KENYA,PWRGEO010,TS02,2024,1.1038
KENYA,PWRGEO010,TS02,2025,1.1038
KENYA,PWRGEO010,TS02,2026,1.1038
KENYA,PWRGEO010,TS02,2027,1.1038
KENYA,PWRGEO010,TS02,2028,1.1038
KENYA,PWRGEO010,TS02,2029,1.1038
KENYA,PWRGEO010,TS02,2030,1.1038
KENYA,PWRGEO010,TS02,2031,1.1038
KENYA,PWRGEO010,TS02,2032,1.1038
KENYA,PWRGEO010,TS02,2033,1.1038
KENYA,PWRGEO010,TS02,2034,1.1038
KENYA,PWRGEO010,TS02,2035,1.1038
KENYA,PWRGEO010,TS02,2036,1.1038
KENYA,PWRGEO010,TS02,2037,1.1038
KENYA,PWRGEO010,TS02,2038,1.1038
KENYA,PWRGEO010,TS02,2039,1.1038
KENYA,PWRGEO010,TS02,2040,1.1038
KENYA,PWRGEO010,TS02,2041,1.1038
KENYA,PWRGEO010,TS02,2042,1.1038
KENYA,PWRGEO010,TS02,2043,0.5457
KENYA,PWRGEO010,TS02,2044,1.1038
KENYA,PWRGEO010,TS02,2045,1.1038
KENYA,PWRGEO010,TS02,2046,1.1038
KENYA,PWRGEO010,TS02,2047,1.1038
KENYA,PWRGEO010,TS03,2023,1.1038
KENYA,PWRGEO010,TS03,2024,1.1038
KENYA,PWRGEO010,TS03,2025,1.1038
KENYA,PWRGEO010,TS03,2026,1.1038
KENYA,PWRGEO010,TS03,2027,1.1038
KENYA,PWRGEO010,TS03,2028,1.1038
KENYA,PWRGEO010,TS03,2029,1.1038
KENYA,PWRGEO010,TS03,2030,1.1038
KENYA,PWRGEO010,TS03,2031,0.4393
KENYA,PWRGEO010,TS03,2032,1.1038
KENYA,PWRGEO010,TS03,2033,1.1038
KENYA,PWRGEO010,TS03,2034,1.1038
KENYA,PWRGEO010,TS03,2035,0.5173
KENYA,PWRGEO010,TS03,2036,1.1038
KENYA,PWRGEO010,TS03,2037,1.1038
KENYA,PWRGEO010,TS03,2038,1.1038
KENYA,PWRGEO010,TS03,2039,1.1038
KENYA,PWRGEO010,TS03,2040,1.1038
KENYA,PWRGEO010,TS03,2041,1.1038
KENYA,PWRGEO010,TS03,2042,1.1038
KENYA,PWRGEO010,TS03,2043,1.1038
KENYA,PWRGEO010,TS03,2044,1.1038
KENYA,PWRGEO010,TS03,2045,1.1038
KENYA,PWRGEO010,TS03,2046,1.1038
KENYA,PWRGEO010,TS03,2047,1.1038
KENYA,PWRGEO010,TS04,2023,1.1038
KENYA,PWRGEO010,TS04,2024,1.1038
KENYA,PWRGEO010,TS04,2025,1.1038
KENYA,PWRGEO010,TS04,2026,1.1038
KENYA,PWRGEO010,TS04,2027,1.1038
KENYA,PWRGEO010,TS04,2028,1.1038
KENYA,PWRGEO010,TS04,2029,1.1038
KENYA,PWRGEO010,TS04,2030,1.1038
KENYA,PWRGEO010,TS04,2031,1.1038
KENYA,PWRGEO010,TS04,2032,1.1038
KENYA,PWRGEO010,TS04,2033,1.1038
KENYA,PWRGEO010,TS04,2034,1.1038
KENYA,PWRGEO010,TS04,2035,1.1038
KENYA,PWRGEO010,TS04,2036,1.1038
KENYA,PWRGEO010,TS04,2037,1.1038
KENYA,PWRGEO010,TS04,2038,1.1038
KENYA,PWRGEO010,TS04,2039,1.1038
KENYA,PWRGEO010,TS04,2040,1.1038
KENYA,PWRGEO010,TS04,2041,1.1038
KENYA,PWRGEO010,TS04,2042,1.1038
KENYA,PWRGEO010,TS04,2043,1.1038
KENYA,PWRGEO010,TS04,2044,1.1038
KENYA,PWRGEO010,TS04,2045,1.1038
KENYA,PWRGEO010,TS04,2046,1.1038
KENYA,PWRGEO010,TS04,2047,1.1038
KENYA,PWRGEO010,TS05,2023,1.1038
KENYA,PWRGEO010,TS05,2024,1.1038
KENYA,PWRGEO010,TS05,2025,1.1038
KENYA,PWRGEO010,TS05,2026,1.1038
KENYA,PWRGEO010,TS05,2027,1.1038
KENYA,PWRGEO010,TS05,2028,1.1038
KENYA,PWRGEO010,TS05,2029,1.1038
KENYA,PWRGEO010,TS05,2030,1.1038
KENYA,PWRGEO010,TS05,2031,1.1038
KENYA,PWRGEO010,TS05,2032,1.1038
KENYA,PWRGEO010,TS05,2033,1.1038
KENYA,PWRGEO010,TS05,2034,1.1038
KENYA,PWRGEO010,TS05,2035,1.1038
KENYA,PWRGEO010,TS05,2036,1.1038
KENYA,PWRGEO010,TS05,2037,1.1038
KENYA,PWRGEO010,TS05,2038,1.1038
KENYA,PWRGEO010,TS05,2039,1.1038
KENYA,PWRGEO010,TS05,2040,1.1038
KENYA,PWRGEO010,TS05,2041,1.1038
KENYA,PWRGEO010,TS05,2042,1.1038
KENYA,PWRGEO010,TS05,2043,1.1038
KENYA,PWRGEO010,TS05,2044,1.1038
KENYA,PWRGEO010,TS05,2045,1.1038
KENYA,PWRGEO010,TS05,2046,1.1038
KENYA,PWRGEO010,TS05,2047,1.1038
KENYA,PWRGEO010,TS06,2023,1.1038
KENYA,PWRGEO010,TS06,2024,1.1038
KENYA,PWRGEO010,TS06,2025,1.1038
KENYA,PWRGEO010,TS06,2026,1.1038
KENYA,PWRGEO010,TS06,2027,1.1038
KENYA,PWRGEO010,TS06,2028,1.1038
KENYA,PWRGEO010,TS06,2029,1.1038
KENYA,PWRGEO010,TS06,2030,1.1038
KENYA,PWRGEO010,TS06,2032,0.1661
KENYA,PWRGEO010,TS06,2033,1.1038
KENYA,PWRGEO010,TS06,2036,1.1038
KENYA,PWRGEO010,TS06,2037,1.1038
KENYA,PWRGEO010,TS06,2038,1.1038
KENYA,PWRGEO010,TS06,2039,1.1038
KENYA,PWRGEO010,TS06,2040,0.3702
KENYA,PWRGEO010,TS06,2041,1.1038
KENYA,PWRGEO010,TS06,2042,1.1038
KENYA,PWRGEO010,TS06,2043,1.1038
KENYA,PWRGEO010,TS06,2044,1.1038
KENYA,PWRGEO010,TS06,2045,1.1038
KENYA,PWRGEO010,TS06,2046,0.4621
KENYA,PWRGEO010,TS06,2047,1.1038
KENYA,PWRGEO010,TS07,2023,1.1038
KENYA,PWRGEO010,TS07,2024,1.1038
KENYA,PWRGEO010,TS07,2026,1.1038
KENYA,PWRGEO010,TS07,2027,1.1038
KENYA,PWRGEO010,TS07,2028,1.1038
KENYA,PWRGEO010,TS07,2029,1.1038
KENYA,PWRGEO010,TS07,2030,1.1038
KENYA,PWRGEO010,TS07,2031,1.1038
KENYA,PWRGEO010,TS07,2032,1.1038
KENYA,PWRGEO010,TS07,2033,1.1038
KENYA,PWRGEO010,TS07,2034,1.1038
KENYA,PWRGEO010,TS07,2035,1.1038
KENYA,PWRGEO010,TS07,2036,1.1038
KENYA,PWRGEO010,TS07,2039,1.1038
KENYA,PWRGEO010,TS07,2040,1.1038
KENYA,PWRGEO010,TS07,2041,1.1038
KENYA,PWRGEO010,TS07,2042,1.1038
KENYA,PWRGEO010,TS07,2043,1.1038
KENYA,PWRGEO010,TS07,2044,1.1038
KENYA,PWRGEO010,TS07,2045,1.1038
KENYA,PWRGEO010,TS07,2046,1.1038
KENYA,PWRGEO010,TS07,2047,1.1038
KENYA,PWRGEO010,TS08,2023,1.1038
KENYA,PWRGEO010,TS08,2024,1.1038
KENYA,PWRGEO010,TS08,2025,1.1038
KENYA,PWRGEO010,TS08,2026,1.1038
KENYA,PWRGEO010,TS08,2027,1.1038
KENYA,PWRGEO010,TS08,2028,1.1038
KENYA,PWRGEO010,TS08,2029,1.1038
KENYA,PWRGEO010,TS08,2030,1.1038
KENYA,PWRGEO010,TS08,2031,1.1038
KENYA,PWRGEO010,TS08,2032,1.1038
KENYA,PWRGEO010,TS08,2033,1.1038
KENYA,PWRGEO010,TS08,2034,1.1038
KENYA,PWRGEO010,TS08,2035,1.1038
KENYA,PWRGEO010,TS08,2036,1.1038
KENYA,PWRGEO010,TS08,2037,1.1038
KENYA,PWRGEO010,TS08,2038,1.1038
KENYA,PWRGEO010,TS08,2039,1.1038
KENYA,PWRGEO010,TS08,2040,1.1038
KENYA,PWRGEO010,TS08,2041,1.1038
KENYA,PWRGEO010,TS08,2042,1.1038
KENYA,PWRGEO010,TS08,2043,1.1038
KENYA,PWRGEO010,TS08,2044,1.1038
KENYA,PWRGEO010,TS08,2045,1.1038
KENYA,PWRGEO010,TS08,2046,1.1038
KENYA,PWRGEO010,TS08,2047,1.1038
KENYA,PWRGEO010,TS09,2023,1.1038
KENYA,PWRGEO010,TS09,2024,1.1038
KENYA,PWRGEO010,TS09,2025,1.1038
KENYA,PWRGEO010,TS09,2026,1.1038
KENYA,PWRGEO010,TS09,2027,1.1038
KENYA,PWRGEO010,TS09,2028,1.1038
KENYA,PWRGEO010,TS09,2029,1.1038
KENYA,PWRGEO010,TS09,2030,1.1038
KENYA,PWRGEO010,TS09,2031,1.1038
KENYA,PWRGEO010,TS09,2032,1.1038
KENYA,PWRGEO010,TS09,2033,1.1038
