r,l,t,m,y,RateOfActivity
KENYA,TS07,PWRHYD002,1,2032,0.6337
KENYA,TS08,PWRHYD002,1,2032,0.6337
KENYA,TS09,PWRHYD002,1,2032,0.6337
KENYA,TS10,PWRHYD002,1,2032,0.6337
KENYA,TS11,PWRHYD002,1,2032,0.6337
KENYA,TS12,PWRHYD002,1,2032,0.6337
KENYA,TS13,PWRHYD002,1,2032,0.2803
KENYA,TS14,PWRHYD002,1,2032,0.2803
KENYA,TS15,PWRHYD002,1,2032,0.2803
KENYA,TS16,PWRHYD002,1,2032,0.2803
KENYA,TS17,PWRHYD002,1,2032,0.2803
KENYA,TS18,PWRHYD002,1,2032,0.2803
KENYA,TS19,PWRHYD002,1,2032,0.2803
KENYA,TS20,PWRHYD002,1,2032,0.2803
KENYA,TS21,PWRHYD002,1,2032,0.2803
KENYA,TS22,PWRHYD002,1,2032,0.2803
KENYA,TS23,PWRHYD002,1,2032,0.2803
KENYA,TS24,PWRHYD002,1,2032,0.2803
KENYA,TS25,PWRHYD002,1,2032,0.5097
KENYA,TS26,PWRHYD002,1,2032,0.5097
KENYA,TS28,PWRHYD002,1,2032,0.5097
KENYA,TS29,PWRHYD002,1,2032,0.5097
KENYA,TS30,PWRHYD002,1,2032,0.3318
KENYA,TS31,PWRHYD002,1,2032,0.5097
KENYA,TS32,PWRHYD002,1,2032,0.5097
KENYA,TS33,PWRHYD002,1,2032,0.5097
KENYA,TS34,PWRHYD002,1,2032,0.5097
KENYA,TS35,PWRHYD002,1,2032,0.5097
KENYA,TS36,PWRHYD002,1,2032,0.5097
KENYA,TS37,PWRHYD002,1,2032,0.5506
KENYA,TS38,PWRHYD002,1,2032,0.5506
KENYA,TS39,PWRHYD002,1,2032,0.5506
KENYA,TS40,PWRHYD002,1,2032,0.5506
KENYA,TS41,PWRHYD002,1,2032,0.5506
KENYA,TS42,PWRHYD002,1,2032,0.5506
KENYA,TS43,PWRHYD002,1,2032,0.5506
KENYA,TS44,PWRHYD002,1,2032,0.5506
KENYA,TS45,PWRHYD002,1,2032,0.5506
KENYA,TS46,PWRHYD002,1,2032,0.5506
KENYA,TS47,PWRHYD002,1,2032,0.5506
KENYA,TS48,PWRHYD002,1,2032,0.5506
KENYA,TS01,PWRHYD002,1,2033,0.6337
KENYA,TS02,PWRHYD002,1,2033,0.6337
KENYA,TS04,PWRHYD002,1,2033,0.6337
KENYA,TS05,PWRHYD002,1,2033,0.6337
KENYA,TS06,PWRHYD002,1,2033,0.6337
KENYA,TS07,PWRHYD002,1,2033,0.6337
KENYA,TS08,PWRHYD002,1,2033,0.6337
KENYA,TS09,PWRHYD002,1,2033,0.6337
KENYA,TS10,PWRHYD002,1,2033,0.6337
KENYA,TS11,PWRHYD002,1,2033,0.6337
KENYA,TS12,PWRHYD002,1,2033,0.6337
KENYA,TS13,PWRHYD002,1,2033,0.2803
KENYA,TS14,PWRHYD002,1,2033,0.2803
KENYA,TS15,PWRHYD002,1,2033,0.2803
KENYA,TS16,PWRHYD002,1,2033,0.2803
KENYA,TS17,PWRHYD002,1,2033,0.2803
KENYA,TS18,PWRHYD002,1,2033,0.2803
KENYA,TS19,PWRHYD002,1,2033,0.2803
KENYA,TS20,PWRHYD002,1,2033,0.2803
KENYA,TS21,PWRHYD002,1,2033,0.2803
KENYA,TS22,PWRHYD002,1,2033,0.2803
KENYA,TS23,PWRHYD002,1,2033,0.2803
KENYA,TS25,PWRHYD002,1,2033,0.3384
KENYA,TS26,PWRHYD002,1,2033,0.5097
KENYA,TS27,PWRHYD002,1,2033,0.5097
KENYA,TS28,PWRHYD002,1,2033,0.5097
KENYA,TS29,PWRHYD002,1,2033,0.5097
KENYA,TS30,PWRHYD002,1,2033,0.5097
KENYA,TS31,PWRHYD002,1,2033,0.5097
KENYA,TS32,PWRHYD002,1,2033,0.5097
KENYA,TS33,PWRHYD002,1,2033,0.5097
KENYA,TS34,PWRHYD002,1,2033,0.5097
KENYA,TS35,PWRHYD002,1,2033,0.5097
KENYA,TS36,PWRHYD002,1,2033,0.5097
KENYA,TS37,PWRHYD002,1,2033,0.5506
KENYA,TS38,PWRHYD002,1,2033,0.5506
KENYA,TS39,PWRHYD002,1,2033,0.5506
KENYA,TS40,PWRHYD002,1,2033,0.5506
KENYA,TS41,PWRHYD002,1,2033,0.5506
KENYA,TS42,PWRHYD002,1,2033,0.5506
KENYA,TS43,PWRHYD002,1,2033,0.5506
KENYA,TS44,PWRHYD002,1,2033,0.5506
KENYA,TS45,PWRHYD002,1,2033,0.5506
KENYA,TS46,PWRHYD002,1,2033,0.5506
KENYA,TS47,PWRHYD002,1,2033,0.5506
KENYA,TS48,PWRHYD002,1,2033,0.5506
KENYA,TS01,PWRHYD002,1,2034,0.6337
KENYA,TS02,PWRHYD002,1,2034,0.6337
KENYA,TS03,PWRHYD002,1,2034,0.6337
KENYA,TS04,PWRHYD002,1,2034,0.6337
KENYA,TS05,PWRHYD002,1,2034,0.6337
KENYA,TS06,PWRHYD002,1,2034,0.6337
KENYA,TS07,PWRHYD002,1,2034,0.6337
KENYA,TS08,PWRHYD002,1,2034,0.6337
KENYA,TS09,PWRHYD002,1,2034,0.6337
KENYA,TS10,PWRHYD002,1,2034,0.6337
KENYA,TS11,PWRHYD002,1,2034,0.6337
KENYA,TS12,PWRHYD002,1,2034,0.6337
KENYA,TS13,PWRHYD002,1,2034,0.2803
KENYA,TS14,PWRHYD002,1,2034,0.2803
KENYA,TS15,PWRHYD002,1,2034,0.2803
KENYA,TS16,PWRHYD002,1,2034,0.2803
KENYA,TS17,PWRHYD002,1,2034,0.2803
KENYA,TS18,PWRHYD002,1,2034,0.2803
KENYA,TS19,PWRHYD002,1,2034,0.2803
KENYA,TS21,PWRHYD002,1,2034,0.2803
KENYA,TS22,PWRHYD002,1,2034,0.2803
KENYA,TS23,PWRHYD002,1,2034,0.2803
KENYA,TS24,PWRHYD002,1,2034,0.2803
KENYA,TS25,PWRHYD002,1,2034,0.5097
KENYA,TS26,PWRHYD002,1,2034,0.5097
KENYA,TS27,PWRHYD002,1,2034,0.5097
KENYA,TS28,PWRHYD002,1,2034,0.5097
KENYA,TS29,PWRHYD002,1,2034,0.5097
KENYA,TS30,PWRHYD002,1,2034,0.5097
KENYA,TS31,PWRHYD002,1,2034,0.5097
KENYA,TS32,PWRHYD002,1,2034,0.5097
KENYA,TS33,PWRHYD002,1,2034,0.5097
KENYA,TS34,PWRHYD002,1,2034,0.5097
KENYA,TS35,PWRHYD002,1,2034,0.5097
KENYA,TS36,PWRHYD002,1,2034,0.5097
KENYA,TS37,PWRHYD002,1,2034,0.034
KENYA,TS38,PWRHYD002,1,2034,0.5506
KENYA,TS39,PWRHYD002,1,2034,0.5506
KENYA,TS40,PWRHYD002,1,2034,0.5506
KENYA,TS41,PWRHYD002,1,2034,0.5506
KENYA,TS42,PWRHYD002,1,2034,0.5506
KENYA,TS45,PWRHYD002,1,2034,0.5506
KENYA,TS46,PWRHYD002,1,2034,0.5506
KENYA,TS47,PWRHYD002,1,2034,0.5506
KENYA,TS48,PWRHYD002,1,2034,0.5506
KENYA,TS01,PWRHYD002,1,2035,0.6337
KENYA,TS02,PWRHYD002,1,2035,0.3597
KENYA,TS03,PWRHYD002,1,2035,0.6337
KENYA,TS04,PWRHYD002,1,2035,0.6337
KENYA,TS05,PWRHYD002,1,2035,0.6337
KENYA,TS06,PWRHYD002,1,2035,0.6337
KENYA,TS07,PWRHYD002,1,2035,0.6337
KENYA,TS08,PWRHYD002,1,2035,0.6337
KENYA,TS09,PWRHYD002,1,2035,0.6337
KENYA,TS10,PWRHYD002,1,2035,0.6337
KENYA,TS11,PWRHYD002,1,2035,0.6337
KENYA,TS12,PWRHYD002,1,2035,0.6337
KENYA,TS13,PWRHYD002,1,2035,0.2803
KENYA,TS14,PWRHYD002,1,2035,0.2803
KENYA,TS15,PWRHYD002,1,2035,0.2803
KENYA,TS16,PWRHYD002,1,2035,0.2803
KENYA,TS17,PWRHYD002,1,2035,0.2803
KENYA,TS18,PWRHYD002,1,2035,0.2803
KENYA,TS20,PWRHYD002,1,2035,0.2803
KENYA,TS21,PWRHYD002,1,2035,0.2803
KENYA,TS22,PWRHYD002,1,2035,0.2803
KENYA,TS23,PWRHYD002,1,2035,0.2803
KENYA,TS24,PWRHYD002,1,2035,0.2803
KENYA,TS26,PWRHYD002,1,2035,0.5097
KENYA,TS27,PWRHYD002,1,2035,0.5097
KENYA,TS28,PWRHYD002,1,2035,0.5097
KENYA,TS29,PWRHYD002,1,2035,0.5097
KENYA,TS30,PWRHYD002,1,2035,0.5097
KENYA,TS31,PWRHYD002,1,2035,0.5097
KENYA,TS32,PWRHYD002,1,2035,0.5097
KENYA,TS33,PWRHYD002,1,2035,0.5097
KENYA,TS34,PWRHYD002,1,2035,0.5097
KENYA,TS35,PWRHYD002,1,2035,0.5097
KENYA,TS36,PWRHYD002,1,2035,0.5097
KENYA,TS37,PWRHYD002,1,2035,0.5506
KENYA,TS38,PWRHYD002,1,2035,0.5506
KENYA,TS39,PWRHYD002,1,2035,0.5506
KENYA,TS40,PWRHYD002,1,2035,0.5506
KENYA,TS41,PWRHYD002,1,2035,0.5506
KENYA,TS42,PWRHYD002,1,2035,0.5506
KENYA,TS43,PWRHYD002,1,2035,0.5506
KENYA,TS44,PWRHYD002,1,2035,0.5506
KENYA,TS45,PWRHYD002,1,2035,0.5506
KENYA,TS46,PWRHYD002,1,2035,0.5506
KENYA,TS47,PWRHYD002,1,2035,0.5506
KENYA,TS48,PWRHYD002,1,2035,0.5506
KENYA,TS01,PWRHYD002,1,2036,0.2308
KENYA,TS02,PWRHYD002,1,2036,0.6337
KENYA,TS03,PWRHYD002,1,2036,0.6337
KENYA,TS04,PWRHYD002,1,2036,0.6337
KENYA,TS05,PWRHYD002,1,2036,0.6337
KENYA,TS06,PWRHYD002,1,2036,0.6337
KENYA,TS07,PWRHYD002,1,2036,0.6337
KENYA,TS08,PWRHYD002,1,2036,0.6337
KENYA,TS09,PWRHYD002,1,2036,0.6337
KENYA,TS10,PWRHYD002,1,2036,0.6337
KENYA,TS11,PWRHYD002,1,2036,0.6337
KENYA,TS12,PWRHYD002,1,2036,0.6337
KENYA,TS13,PWRHYD002,1,2036,0.2803
KENYA,TS14,PWRHYD002,1,2036,0.2803
KENYA,TS15,PWRHYD002,1,2036,0.2803
KENYA,TS16,PWRHYD002,1,2036,0.2803
KENYA,TS17,PWRHYD002,1,2036,0.2803
KENYA,TS19,PWRHYD002,1,2036,0.2803
KENYA,TS22,PWRHYD002,1,2036,0.2803
KENYA,TS23,PWRHYD002,1,2036,0.2803
KENYA,TS24,PWRHYD002,1,2036,0.2803
KENYA,TS25,PWRHYD002,1,2036,0.5097
KENYA,TS26,PWRHYD002,1,2036,0.5097
KENYA,TS27,PWRHYD002,1,2036,0.5097
KENYA,TS28,PWRHYD002,1,2036,0.5097
KENYA,TS29,PWRHYD002,1,2036,0.5097
KENYA,TS30,PWRHYD002,1,2036,0.5097
KENYA,TS31,PWRHYD002,1,2036,0.5097
KENYA,TS32,PWRHYD002,1,2036,0.5097
KENYA,TS33,PWRHYD002,1,2036,0.5097
KENYA,TS34,PWRHYD002,1,2036,0.5097
KENYA,TS35,PWRHYD002,1,2036,0.5097
KENYA,TS36,PWRHYD002,1,2036,0.5097
KENYA,TS37,PWRHYD002,1,2036,0.2646
KENYA,TS38,PWRHYD002,1,2036,0.5506
KENYA,TS39,PWRHYD002,1,2036,0.5506
KENYA,TS40,PWRHYD002,1,2036,0.5506
KENYA,TS41,PWRHYD002,1,2036,0.5506
KENYA,TS42,PWRHYD002,1,2036,0.5506
KENYA,TS43,PWRHYD002,1,2036,0.5506
KENYA,TS44,PWRHYD002,1,2036,0.5506
KENYA,TS45,PWRHYD002,1,2036,0.5506
KENYA,TS46,PWRHYD002,1,2036,0.5506
KENYA,TS47,PWRHYD002,1,2036,0.5506
KENYA,TS48,PWRHYD002,1,2036,0.5506
KENYA,TS02,PWRHYD002,1,2037,0.6337
KENYA,TS03,PWRHYD002,1,2037,0.6337
KENYA,TS04,PWRHYD002,1,2037,0.6337
KENYA,TS05,PWRHYD002,1,2037,0.6337
KENYA,TS06,PWRHYD002,1,2037,0.6337
KENYA,TS07,PWRHYD002,1,2037,0.6337
KENYA,TS08,PWRHYD002,1,2037,0.6337
KENYA,TS09,PWRHYD002,1,2037,0.6337
KENYA,TS10,PWRHYD002,1,2037,0.6337
KENYA,TS11,PWRHYD002,1,2037,0.6337
KENYA,TS13,PWRHYD002,1,2037,0.2803
KENYA,TS14,PWRHYD002,1,2037,0.2803
KENYA,TS15,PWRHYD002,1,2037,0.2803
KENYA,TS16,PWRHYD002,1,2037,0.2803
KENYA,TS17,PWRHYD002,1,2037,0.2803
KENYA,TS18,PWRHYD002,1,2037,0.2803
KENYA,TS20,PWRHYD002,1,2037,0.2803
KENYA,TS21,PWRHYD002,1,2037,0.2803
KENYA,TS22,PWRHYD002,1,2037,0.2803
KENYA,TS23,PWRHYD002,1,2037,0.2803
KENYA,TS24,PWRHYD002,1,2037,0.2803
KENYA,TS25,PWRHYD002,1,2037,0.4595
KENYA,TS26,PWRHYD002,1,2037,0.5097
KENYA,TS27,PWRHYD002,1,2037,0.5097
KENYA,TS28,PWRHYD002,1,2037,0.5097
KENYA,TS29,PWRHYD002,1,2037,0.5097
KENYA,TS30,PWRHYD002,1,2037,0.5097
KENYA,TS31,PWRHYD002,1,2037,0.5097
KENYA,TS32,PWRHYD002,1,2037,0.5097
KENYA,TS33,PWRHYD002,1,2037,0.5097
KENYA,TS34,PWRHYD002,1,2037,0.5097
KENYA,TS35,PWRHYD002,1,2037,0.5097
KENYA,TS36,PWRHYD002,1,2037,0.5097
KENYA,TS37,PWRHYD002,1,2037,0.5506
KENYA,TS38,PWRHYD002,1,2037,0.5506
KENYA,TS39,PWRHYD002,1,2037,0.5506
KENYA,TS40,PWRHYD002,1,2037,0.5506
KENYA,TS41,PWRHYD002,1,2037,0.5506
KENYA,TS42,PWRHYD002,1,2037,0.5506
KENYA,TS43,PWRHYD002,1,2037,0.5506
KENYA,TS44,PWRHYD002,1,2037,0.5506
KENYA,TS45,PWRHYD002,1,2037,0.5506
KENYA,TS46,PWRHYD002,1,2037,0.5506
KENYA,TS47,PWRHYD002,1,2037,0.5506
KENYA,TS48,PWRHYD002,1,2037,0.5506
KENYA,TS01,PWRHYD002,1,2038,0.6337
KENYA,TS02,PWRHYD002,1,2038,0.6337
KENYA,TS03,PWRHYD002,1,2038,0.6337
KENYA,TS04,PWRHYD002,1,2038,0.6337
KENYA,TS05,PWRHYD002,1,2038,0.6337
KENYA,TS06,PWRHYD002,1,2038,0.6337
KENYA,TS07,PWRHYD002,1,2038,0.6337
KENYA,TS08,PWRHYD002,1,2038,0.6337
KENYA,TS09,PWRHYD002,1,2038,0.6337
KENYA,TS10,PWRHYD002,1,2038,0.6337
KENYA,TS11,PWRHYD002,1,2038,0.6337
KENYA,TS12,PWRHYD002,1,2038,0.6337
KENYA,TS13,PWRHYD002,1,2038,0.2803
KENYA,TS14,PWRHYD002,1,2038,0.2803
KENYA,TS15,PWRHYD002,1,2038,0.2803
KENYA,TS16,PWRHYD002,1,2038,0.2803
KENYA,TS17,PWRHYD002,1,2038,0.2803
KENYA,TS18,PWRHYD002,1,2038,0.2803
KENYA,TS19,PWRHYD002,1,2038,0.2803
KENYA,TS20,PWRHYD002,1,2038,0.2803
KENYA,TS21,PWRHYD002,1,2038,0.2803
KENYA,TS22,PWRHYD002,1,2038,0.2803
KENYA,TS23,PWRHYD002,1,2038,0.2803
KENYA,TS25,PWRHYD002,1,2038,0.5097
KENYA,TS26,PWRHYD002,1,2038,0.5097
KENYA,TS27,PWRHYD002,1,2038,0.5097
KENYA,TS28,PWRHYD002,1,2038,0.5097
KENYA,TS29,PWRHYD002,1,2038,0.5097
KENYA,TS31,PWRHYD002,1,2038,0.5097
KENYA,TS32,PWRHYD002,1,2038,0.5097
KENYA,TS33,PWRHYD002,1,2038,0.5097
KENYA,TS34,PWRHYD002,1,2038,0.5097
KENYA,TS35,PWRHYD002,1,2038,0.5097
KENYA,TS36,PWRHYD002,1,2038,0.5097
KENYA,TS37,PWRHYD002,1,2038,0.5368
KENYA,TS38,PWRHYD002,1,2038,0.5506
KENYA,TS39,PWRHYD002,1,2038,0.5506
KENYA,TS40,PWRHYD002,1,2038,0.5506
KENYA,TS41,PWRHYD002,1,2038,0.5506
KENYA,TS44,PWRHYD002,1,2038,0.5506
KENYA,TS45,PWRHYD002,1,2038,0.5506
KENYA,TS46,PWRHYD002,1,2038,0.5506
KENYA,TS47,PWRHYD002,1,2038,0.5506
KENYA,TS48,PWRHYD002,1,2038,0.5506
KENYA,TS01,PWRHYD002,1,2039,0.6337
KENYA,TS02,PWRHYD002,1,2039,0.1234
KENYA,TS03,PWRHYD002,1,2039,0.6337
KENYA,TS04,PWRHYD002,1,2039,0.6337
KENYA,TS05,PWRHYD002,1,2039,0.6337
KENYA,TS06,PWRHYD002,1,2039,0.6337
KENYA,TS07,PWRHYD002,1,2039,0.6337
KENYA,TS08,PWRHYD002,1,2039,0.6337
KENYA,TS09,PWRHYD002,1,2039,0.6337
KENYA,TS10,PWRHYD002,1,2039,0.6337
KENYA,TS11,PWRHYD002,1,2039,0.6337
KENYA,TS12,PWRHYD002,1,2039,0.6337
KENYA,TS14,PWRHYD002,1,2039,0.2803
KENYA,TS15,PWRHYD002,1,2039,0.2803
KENYA,TS16,PWRHYD002,1,2039,0.2803
KENYA,TS17,PWRHYD002,1,2039,0.2803
KENYA,TS21,PWRHYD002,1,2039,0.2803
KENYA,TS22,PWRHYD002,1,2039,0.2803
KENYA,TS23,PWRHYD002,1,2039,0.2803
KENYA,TS24,PWRHYD002,1,2039,0.2803
KENYA,TS25,PWRHYD002,1,2039,0.5097
KENYA,TS26,PWRHYD002,1,2039,0.5097
KENYA,TS27,PWRHYD002,1,2039,0.5097
KENYA,TS28,PWRHYD002,1,2039,0.5097
KENYA,TS29,PWRHYD002,1,2039,0.5097
KENYA,TS30,PWRHYD002,1,2039,0.5097
KENYA,TS31,PWRHYD002,1,2039,0.5097
KENYA,TS32,PWRHYD002,1,2039,0.5097
KENYA,TS33,PWRHYD002,1,2039,0.5097
KENYA,TS34,PWRHYD002,1,2039,0.5097
KENYA,TS35,PWRHYD002,1,2039,0.5097
KENYA,TS37,PWRHYD002,1,2039,0.5506
KENYA,TS38,PWRHYD002,1,2039,0.5506
KENYA,TS39,PWRHYD002,1,2039,0.5506
KENYA,TS40,PWRHYD002,1,2039,0.5506
KENYA,TS41,PWRHYD002,1,2039,0.5506
KENYA,TS42,PWRHYD002,1,2039,0.5506
KENYA,TS43,PWRHYD002,1,2039,0.5506
KENYA,TS44,PWRHYD002,1,2039,0.5506
KENYA,TS45,PWRHYD002,1,2039,0.5506
KENYA,TS46,PWRHYD002,1,2039,0.5506
KENYA,TS47,PWRHYD002,1,2039,0.5506
KENYA,TS01,PWRHYD002,1,2040,0.6337
KENYA,TS02,PWRHYD002,1,2040,0.6337
KENYA,TS03,PWRHYD002,1,2040,0.6337
KENYA,TS04,PWRHYD002,1,2040,0.6337
KENYA,TS05,PWRHYD002,1,2040,0.6337
KENYA,TS06,PWRHYD002,1,2040,0.5268
KENYA,TS07,PWRHYD002,1,2040,0.6337
KENYA,TS08,PWRHYD002,1,2040,0.6337
KENYA,TS09,PWRHYD002,1,2040,0.6337
KENYA,TS10,PWRHYD002,1,2040,0.6337
KENYA,TS11,PWRHYD002,1,2040,0.6337
KENYA,TS12,PWRHYD002,1,2040,0.6337
KENYA,TS13,PWRHYD002,1,2040,0.2803
KENYA,TS14,PWRHYD002,1,2040,0.2803
KENYA,TS15,PWRHYD002,1,2040,0.2803
KENYA,TS16,PWRHYD002,1,2040,0.2803
KENYA,TS17,PWRHYD002,1,2040,0.2803
KENYA,TS18,PWRHYD002,1,2040,0.2803
KENYA,TS20,PWRHYD002,1,2040,0.2803
KENYA,TS21,PWRHYD002,1,2040,0.2803
KENYA,TS22,PWRHYD002,1,2040,0.2803
KENYA,TS23,PWRHYD002,1,2040,0.2803
KENYA,TS25,PWRHYD002,1,2040,0.5097
KENYA,TS26,PWRHYD002,1,2040,0.5097
KENYA,TS28,PWRHYD002,1,2040,0.5097
KENYA,TS29,PWRHYD002,1,2040,0.5097
KENYA,TS30,PWRHYD002,1,2040,0.5097
KENYA,TS31,PWRHYD002,1,2040,0.5097
KENYA,TS32,PWRHYD002,1,2040,0.5097
KENYA,TS33,PWRHYD002,1,2040,0.5097
KENYA,TS34,PWRHYD002,1,2040,0.5097
KENYA,TS35,PWRHYD002,1,2040,0.5097
KENYA,TS36,PWRHYD002,1,2040,0.5097
KENYA,TS37,PWRHYD002,1,2040,0.5063
KENYA,TS38,PWRHYD002,1,2040,0.5506
KENYA,TS39,PWRHYD002,1,2040,0.5506
KENYA,TS40,PWRHYD002,1,2040,0.5506
KENYA,TS41,PWRHYD002,1,2040,0.5506
KENYA,TS42,PWRHYD002,1,2040,0.5506
KENYA,TS43,PWRHYD002,1,2040,0.5506
KENYA,TS44,PWRHYD002,1,2040,0.5506
KENYA,TS45,PWRHYD002,1,2040,0.5506
KENYA,TS46,PWRHYD002,1,2040,0.5506
KENYA,TS47,PWRHYD002,1,2040,0.5506
KENYA,TS48,PWRHYD002,1,2040,0.5506
KENYA,TS01,PWRHYD002,1,2041,0.6337
KENYA,TS02,PWRHYD002,1,2041,0.6337
KENYA,TS03,PWRHYD002,1,2041,0.6337
KENYA,TS04,PWRHYD002,1,2041,0.6337
KENYA,TS05,PWRHYD002,1,2041,0.6337
KENYA,TS06,PWRHYD002,1,2041,0.6337
KENYA,TS07,PWRHYD002,1,2041,0.6337
KENYA,TS09,PWRHYD002,1,2041,0.6337
KENYA,TS10,PWRHYD002,1,2041,0.6337
KENYA,TS11,PWRHYD002,1,2041,0.6337
KENYA,TS12,PWRHYD002,1,2041,0.6337
KENYA,TS13,PWRHYD002,1,2041,0.2803
KENYA,TS14,PWRHYD002,1,2041,0.2803
KENYA,TS15,PWRHYD002,1,2041,0.2803
KENYA,TS16,PWRHYD002,1,2041,0.2803
KENYA,TS17,PWRHYD002,1,2041,0.2803
KENYA,TS18,PWRHYD002,1,2041,0.2803
KENYA,TS19,PWRHYD002,1,2041,0.2803
KENYA,TS20,PWRHYD002,1,2041,0.2803
KENYA,TS21,PWRHYD002,1,2041,0.2803
KENYA,TS22,PWRHYD002,1,2041,0.2803
KENYA,TS23,PWRHYD002,1,2041,0.2803
KENYA,TS25,PWRHYD002,1,2041,0.5097
KENYA,TS26,PWRHYD002,1,2041,0.5097
KENYA,TS27,PWRHYD002,1,2041,0.2138
KENYA,TS28,PWRHYD002,1,2041,0.5097
KENYA,TS29,PWRHYD002,1,2041,0.5097
KENYA,TS30,PWRHYD002,1,2041,0.5097
KENYA,TS31,PWRHYD002,1,2041,0.5097
KENYA,TS32,PWRHYD002,1,2041,0.5097
KENYA,TS33,PWRHYD002,1,2041,0.5097
KENYA,TS34,PWRHYD002,1,2041,0.5097
KENYA,TS35,PWRHYD002,1,2041,0.5097
KENYA,TS36,PWRHYD002,1,2041,0.5097
KENYA,TS37,PWRHYD002,1,2041,0.5506
KENYA,TS38,PWRHYD002,1,2041,0.5506
KENYA,TS39,PWRHYD002,1,2041,0.5506
KENYA,TS40,PWRHYD002,1,2041,0.5506
KENYA,TS41,PWRHYD002,1,2041,0.5506
KENYA,TS42,PWRHYD002,1,2041,0.5506
KENYA,TS45,PWRHYD002,1,2041,0.5506
KENYA,TS46,PWRHYD002,1,2041,0.5506
KENYA,TS47,PWRHYD002,1,2041,0.5506
KENYA,TS48,PWRHYD002,1,2041,0.5506
KENYA,TS01,PWRHYD002,1,2042,0.6337
KENYA,TS02,PWRHYD002,1,2042,0.6337
KENYA,TS03,PWRHYD002,1,2042,0.6337
KENYA,TS04,PWRHYD002,1,2042,0.6337
KENYA,TS05,PWRHYD002,1,2042,0.6337
KENYA,TS06,PWRHYD002,1,2042,0.6337
KENYA,TS07,PWRHYD002,1,2042,0.6337
KENYA,TS08,PWRHYD002,1,2042,0.6337
KENYA,TS09,PWRHYD002,1,2042,0.6337
KENYA,TS10,PWRHYD002,1,2042,0.6337
KENYA,TS11,PWRHYD002,1,2042,0.6337
KENYA,TS12,PWRHYD002,1,2042,0.6337
KENYA,TS13,PWRHYD002,1,2042,0.2803
KENYA,TS14,PWRHYD002,1,2042,0.2803
KENYA,TS15,PWRHYD002,1,2042,0.2803
KENYA,TS16,PWRHYD002,1,2042,0.2803
KENYA,TS17,PWRHYD002,1,2042,0.2803
KENYA,TS18,PWRHYD002,1,2042,0.2803
KENYA,TS19,PWRHYD002,1,2042,0.2803
KENYA,TS20,PWRHYD002,1,2042,0.2803
KENYA,TS21,PWRHYD002,1,2042,0.2803
KENYA,TS22,PWRHYD002,1,2042,0.2803
KENYA,TS23,PWRHYD002,1,2042,0.2803
KENYA,TS25,PWRHYD002,1,2042,0.5097
KENYA,TS26,PWRHYD002,1,2042,0.5097
KENYA,TS27,PWRHYD002,1,2042,0.2414
KENYA,TS28,PWRHYD002,1,2042,0.5097
KENYA,TS29,PWRHYD002,1,2042,0.5097
KENYA,TS30,PWRHYD002,1,2042,0.5097
KENYA,TS31,PWRHYD002,1,2042,0.5097
KENYA,TS32,PWRHYD002,1,2042,0.5097
KENYA,TS34,PWRHYD002,1,2042,0.5097
KENYA,TS35,PWRHYD002,1,2042,0.5097
KENYA,TS36,PWRHYD002,1,2042,0.5097
KENYA,TS37,PWRHYD002,1,2042,0.5506
KENYA,TS38,PWRHYD002,1,2042,0.5506
KENYA,TS39,PWRHYD002,1,2042,0.5506
KENYA,TS40,PWRHYD002,1,2042,0.5506
KENYA,TS41,PWRHYD002,1,2042,0.5506
KENYA,TS42,PWRHYD002,1,2042,0.5506
KENYA,TS44,PWRHYD002,1,2042,0.5506
KENYA,TS45,PWRHYD002,1,2042,0.5506
KENYA,TS46,PWRHYD002,1,2042,0.5506
KENYA,TS47,PWRHYD002,1,2042,0.5506
KENYA,TS48,PWRHYD002,1,2042,0.5506
KENYA,TS01,PWRHYD002,1,2043,0.3479
KENYA,TS02,PWRHYD002,1,2043,0.6337
KENYA,TS03,PWRHYD002,1,2043,0.6337
KENYA,TS04,PWRHYD002,1,2043,0.6337
KENYA,TS05,PWRHYD002,1,2043,0.6337
KENYA,TS07,PWRHYD002,1,2043,0.6337
KENYA,TS08,PWRHYD002,1,2043,0.6337
KENYA,TS09,PWRHYD002,1,2043,0.6337
KENYA,TS10,PWRHYD002,1,2043,0.6337
KENYA,TS11,PWRHYD002,1,2043,0.6337
KENYA,TS12,PWRHYD002,1,2043,0.6337
KENYA,TS13,PWRHYD002,1,2043,0.2803
KENYA,TS14,PWRHYD002,1,2043,0.2803
KENYA,TS15,PWRHYD002,1,2043,0.2803
KENYA,TS16,PWRHYD002,1,2043,0.2803
KENYA,TS17,PWRHYD002,1,2043,0.2803
KENYA,TS18,PWRHYD002,1,2043,0.2803
KENYA,TS19,PWRHYD002,1,2043,0.2803
KENYA,TS21,PWRHYD002,1,2043,0.2803
KENYA,TS22,PWRHYD002,1,2043,0.2803
KENYA,TS23,PWRHYD002,1,2043,0.2803
KENYA,TS25,PWRHYD002,1,2043,0.5097
KENYA,TS26,PWRHYD002,1,2043,0.5097
KENYA,TS27,PWRHYD002,1,2043,0.5097
KENYA,TS28,PWRHYD002,1,2043,0.5097
KENYA,TS29,PWRHYD002,1,2043,0.5097
KENYA,TS30,PWRHYD002,1,2043,0.5097
KENYA,TS31,PWRHYD002,1,2043,0.5097
KENYA,TS32,PWRHYD002,1,2043,0.5097
