r,t,l,y,RateOfTotalActivity
KENYA,PWRHYD004,TS30,2047,2.6961
KENYA,PWRHYD004,TS30,2048,2.6961
KENYA,PWRHYD004,TS30,2049,2.6961
KENYA,PWRHYD004,TS30,2050,2.6961
KENYA,PWRHYD004,TS31,2019,2.6961
KENYA,PWRHYD004,TS31,2020,2.6961
KENYA,PWRHYD004,TS31,2021,2.6961
KENYA,PWRHYD004,TS31,2022,2.6961
KENYA,PWRHYD004,TS31,2023,2.6961
KENYA,PWRHYD004,TS31,2025,2.6961
KENYA,PWRHYD004,TS31,2026,2.6961
KENYA,PWRHYD004,TS31,2027,2.6961
KENYA,PWRHYD004,TS31,2028,2.6961
KENYA,PWRHYD004,TS31,2029,2.6961
KENYA,PWRHYD004,TS31,2030,2.6961
KENYA,PWRHYD004,TS31,2031,2.6961
KENYA,PWRHYD004,TS31,2032,2.6961
KENYA,PWRHYD004,TS31,2033,2.0972
KENYA,PWRHYD004,TS31,2034,2.6961
KENYA,PWRHYD004,TS31,2035,2.6961
KENYA,PWRHYD004,TS31,2036,2.6961
KENYA,PWRHYD004,TS31,2037,2.6961
KENYA,PWRHYD004,TS31,2038,2.6961
KENYA,PWRHYD004,TS31,2039,2.6961
KENYA,PWRHYD004,TS31,2040,2.6961
KENYA,PWRHYD004,TS31,2041,2.6961
KENYA,PWRHYD004,TS31,2042,2.6961
KENYA,PWRHYD004,TS31,2043,2.6961
KENYA,PWRHYD004,TS31,2044,2.6961
KENYA,PWRHYD004,TS31,2045,2.6961
KENYA,PWRHYD004,TS31,2046,2.6961
KENYA,PWRHYD004,TS31,2047,2.6961
KENYA,PWRHYD004,TS31,2048,2.6961
KENYA,PWRHYD004,TS31,2049,2.6961
KENYA,PWRHYD004,TS31,2050,2.6961
KENYA,PWRHYD004,TS32,2019,2.6961
KENYA,PWRHYD004,TS32,2020,2.6961
KENYA,PWRHYD004,TS32,2021,2.6961
KENYA,PWRHYD004,TS32,2022,2.6961
KENYA,PWRHYD004,TS32,2023,2.6961
KENYA,PWRHYD004,TS32,2024,2.6961
KENYA,PWRHYD004,TS32,2025,2.6961
KENYA,PWRHYD004,TS32,2026,2.6961
KENYA,PWRHYD004,TS32,2027,2.6961
KENYA,PWRHYD004,TS32,2028,2.6961
KENYA,PWRHYD004,TS32,2029,2.6961
KENYA,PWRHYD004,TS32,2030,2.6961
KENYA,PWRHYD004,TS32,2031,2.6961
KENYA,PWRHYD004,TS32,2032,2.6961
KENYA,PWRHYD004,TS32,2033,2.6961
KENYA,PWRHYD004,TS32,2034,2.6961
KENYA,PWRHYD004,TS32,2035,2.6961
KENYA,PWRHYD004,TS32,2036,2.6961
KENYA,PWRHYD004,TS32,2037,2.6961
KENYA,PWRHYD004,TS32,2038,2.6961
KENYA,PWRHYD004,TS32,2039,2.6961
KENYA,PWRHYD004,TS32,2040,2.6961
KENYA,PWRHYD004,TS32,2041,2.6961
KENYA,PWRHYD004,TS32,2042,2.6961
KENYA,PWRHYD004,TS32,2043,2.6961
KENYA,PWRHYD004,TS32,2044,2.6961
KENYA,PWRHYD004,TS32,2045,2.6961
KENYA,PWRHYD004,TS32,2046,2.6961
KENYA,PWRHYD004,TS32,2047,2.6961
KENYA,PWRHYD004,TS32,2048,2.6961
KENYA,PWRHYD004,TS32,2049,2.6961
KENYA,PWRHYD004,TS32,2050,2.6961
KENYA,PWRHYD004,TS33,2019,2.6961
KENYA,PWRHYD004,TS33,2020,2.6961
KENYA,PWRHYD004,TS33,2021,2.6961
KENYA,PWRHYD004,TS33,2022,2.6961
KENYA,PWRHYD004,TS33,2023,2.6961
KENYA,PWRHYD004,TS33,2024,2.6961
KENYA,PWRHYD004,TS33,2025,2.6961
KENYA,PWRHYD004,TS33,2026,2.6961
KENYA,PWRHYD004,TS33,2027,2.6961
KENYA,PWRHYD004,TS33,2028,2.6961
KENYA,PWRHYD004,TS33,2029,2.6961
KENYA,PWRHYD004,TS33,2030,2.6961
KENYA,PWRHYD004,TS33,2031,2.6961
KENYA,PWRHYD004,TS33,2032,2.6961
KENYA,PWRHYD004,TS33,2033,2.6961
KENYA,PWRHYD004,TS33,2034,2.6961
KENYA,PWRHYD004,TS33,2035,2.6961
KENYA,PWRHYD004,TS33,2036,2.6961
KENYA,PWRHYD004,TS33,2037,2.6961
KENYA,PWRHYD004,TS33,2038,2.6961
KENYA,PWRHYD004,TS33,2039,2.6961
KENYA,PWRHYD004,TS33,2040,2.6961
KENYA,PWRHYD004,TS33,2041,2.6961
KENYA,PWRHYD004,TS33,2042,2.6961
KENYA,PWRHYD004,TS33,2043,2.6961
KENYA,PWRHYD004,TS33,2044,2.6961
KENYA,PWRHYD004,TS33,2045,2.6961
KENYA,PWRHYD004,TS33,2046,2.6961
KENYA,PWRHYD004,TS33,2047,2.6961
KENYA,PWRHYD004,TS33,2048,2.6961
KENYA,PWRHYD004,TS33,2049,2.6961
KENYA,PWRHYD004,TS33,2050,2.6961
KENYA,PWRHYD004,TS34,2019,2.6961
KENYA,PWRHYD004,TS34,2020,2.6961
KENYA,PWRHYD004,TS34,2021,2.6961
KENYA,PWRHYD004,TS34,2022,2.6961
KENYA,PWRHYD004,TS34,2023,2.6961
KENYA,PWRHYD004,TS34,2024,2.6961
KENYA,PWRHYD004,TS34,2025,2.6961
KENYA,PWRHYD004,TS34,2026,2.6961
KENYA,PWRHYD004,TS34,2027,2.6961
KENYA,PWRHYD004,TS34,2028,2.6961
KENYA,PWRHYD004,TS34,2029,2.6961
KENYA,PWRHYD004,TS34,2030,2.6961
KENYA,PWRHYD004,TS34,2031,2.6961
KENYA,PWRHYD004,TS34,2032,2.6961
KENYA,PWRHYD004,TS34,2033,2.6961
KENYA,PWRHYD004,TS34,2034,2.6961
KENYA,PWRHYD004,TS34,2035,2.6961
KENYA,PWRHYD004,TS34,2036,2.6961
KENYA,PWRHYD004,TS34,2037,2.6961
KENYA,PWRHYD004,TS34,2038,2.6961
KENYA,PWRHYD004,TS34,2039,2.6961
KENYA,PWRHYD004,TS34,2040,2.6961
KENYA,PWRHYD004,TS34,2041,2.6961
KENYA,PWRHYD004,TS34,2042,2.6961
KENYA,PWRHYD004,TS34,2043,2.6961
KENYA,PWRHYD004,TS34,2044,2.6961
KENYA,PWRHYD004,TS34,2045,2.6961
KENYA,PWRHYD004,TS34,2046,2.6961
KENYA,PWRHYD004,TS34,2047,2.6961
KENYA,PWRHYD004,TS34,2048,2.6961
KENYA,PWRHYD004,TS34,2049,2.6961
KENYA,PWRHYD004,TS34,2050,2.6961
KENYA,PWRHYD004,TS35,2019,2.6961
KENYA,PWRHYD004,TS35,2020,2.6961
KENYA,PWRHYD004,TS35,2021,2.6961
KENYA,PWRHYD004,TS35,2022,2.6961
KENYA,PWRHYD004,TS35,2023,2.6961
KENYA,PWRHYD004,TS35,2024,2.6961
KENYA,PWRHYD004,TS35,2025,2.6961
KENYA,PWRHYD004,TS35,2026,2.6961
KENYA,PWRHYD004,TS35,2027,2.6961
KENYA,PWRHYD004,TS35,2028,2.6961
KENYA,PWRHYD004,TS35,2029,2.6961
KENYA,PWRHYD004,TS35,2030,2.6961
KENYA,PWRHYD004,TS35,2031,2.6961
KENYA,PWRHYD004,TS35,2032,2.6961
KENYA,PWRHYD004,TS35,2033,2.6961
KENYA,PWRHYD004,TS35,2034,2.6961
KENYA,PWRHYD004,TS35,2035,2.6961
KENYA,PWRHYD004,TS35,2036,2.6961
KENYA,PWRHYD004,TS35,2037,2.6961
KENYA,PWRHYD004,TS35,2038,2.6961
KENYA,PWRHYD004,TS35,2039,2.6961
KENYA,PWRHYD004,TS35,2040,2.6961
KENYA,PWRHYD004,TS35,2041,2.6961
KENYA,PWRHYD004,TS35,2042,2.6961
KENYA,PWRHYD004,TS35,2043,2.6961
KENYA,PWRHYD004,TS35,2044,2.6961
KENYA,PWRHYD004,TS35,2045,2.6961
KENYA,PWRHYD004,TS35,2046,2.6961
KENYA,PWRHYD004,TS35,2047,2.6961
KENYA,PWRHYD004,TS35,2048,2.6961
KENYA,PWRHYD004,TS35,2049,2.6961
KENYA,PWRHYD004,TS35,2050,2.6961
KENYA,PWRHYD004,TS36,2019,2.6961
KENYA,PWRHYD004,TS36,2020,2.6961
KENYA,PWRHYD004,TS36,2021,2.6961
KENYA,PWRHYD004,TS36,2022,2.6961
KENYA,PWRHYD004,TS36,2023,2.6961
KENYA,PWRHYD004,TS36,2024,2.6961
KENYA,PWRHYD004,TS36,2025,2.6961
KENYA,PWRHYD004,TS36,2026,2.6961
KENYA,PWRHYD004,TS36,2028,2.6961
KENYA,PWRHYD004,TS36,2030,2.6961
KENYA,PWRHYD004,TS36,2031,2.6961
KENYA,PWRHYD004,TS36,2032,2.6961
KENYA,PWRHYD004,TS36,2033,2.6961
KENYA,PWRHYD004,TS36,2034,2.6961
KENYA,PWRHYD004,TS36,2035,2.6961
KENYA,PWRHYD004,TS36,2036,2.6961
KENYA,PWRHYD004,TS36,2037,2.6961
KENYA,PWRHYD004,TS36,2038,2.6961
KENYA,PWRHYD004,TS36,2039,2.6412
KENYA,PWRHYD004,TS36,2040,2.6961
KENYA,PWRHYD004,TS36,2041,2.6961
KENYA,PWRHYD004,TS36,2042,2.6961
KENYA,PWRHYD004,TS36,2043,2.6961
KENYA,PWRHYD004,TS36,2044,2.6961
KENYA,PWRHYD004,TS36,2045,2.6961
KENYA,PWRHYD004,TS36,2046,2.6961
KENYA,PWRHYD004,TS36,2047,2.6961
KENYA,PWRHYD004,TS36,2048,2.6961
KENYA,PWRHYD004,TS36,2049,2.6961
KENYA,PWRHYD004,TS36,2050,2.6961
KENYA,PWRHYD004,TS37,2020,3.0224
KENYA,PWRHYD004,TS37,2021,3.0224
KENYA,PWRHYD004,TS37,2022,2.5063
KENYA,PWRHYD004,TS37,2023,2.1854
KENYA,PWRHYD004,TS37,2024,2.7629
KENYA,PWRHYD004,TS37,2025,3.0224
KENYA,PWRHYD004,TS37,2026,3.0224
KENYA,PWRHYD004,TS37,2027,3.0224
KENYA,PWRHYD004,TS37,2029,0.4188
KENYA,PWRHYD004,TS37,2031,3.0224
KENYA,PWRHYD004,TS37,2032,3.0224
KENYA,PWRHYD004,TS37,2033,3.0224
KENYA,PWRHYD004,TS37,2034,0.0589
KENYA,PWRHYD004,TS37,2035,3.0224
KENYA,PWRHYD004,TS37,2037,3.0224
KENYA,PWRHYD004,TS37,2038,3.0224
KENYA,PWRHYD004,TS37,2039,1.6093
KENYA,PWRHYD004,TS37,2041,3.0224
KENYA,PWRHYD004,TS37,2042,3.0224
KENYA,PWRHYD004,TS37,2043,3.0224
KENYA,PWRHYD004,TS37,2044,3.0224
KENYA,PWRHYD004,TS37,2045,3.0224
KENYA,PWRHYD004,TS37,2046,3.0224
KENYA,PWRHYD004,TS37,2047,3.0224
KENYA,PWRHYD004,TS37,2048,3.0224
KENYA,PWRHYD004,TS37,2049,3.0224
KENYA,PWRHYD004,TS37,2050,3.0224
KENYA,PWRHYD004,TS38,2019,3.0224
KENYA,PWRHYD004,TS38,2020,3.0224
KENYA,PWRHYD004,TS38,2021,1.9848
KENYA,PWRHYD004,TS38,2022,3.0224
KENYA,PWRHYD004,TS38,2023,3.0224
KENYA,PWRHYD004,TS38,2024,3.0224
KENYA,PWRHYD004,TS38,2025,3.0224
KENYA,PWRHYD004,TS38,2026,3.0224
KENYA,PWRHYD004,TS38,2027,3.0224
KENYA,PWRHYD004,TS38,2028,3.0224
KENYA,PWRHYD004,TS38,2029,3.0224
KENYA,PWRHYD004,TS38,2030,3.0224
KENYA,PWRHYD004,TS38,2031,3.0224
KENYA,PWRHYD004,TS38,2032,3.0224
KENYA,PWRHYD004,TS38,2033,3.0224
KENYA,PWRHYD004,TS38,2034,3.0224
KENYA,PWRHYD004,TS38,2035,3.0224
KENYA,PWRHYD004,TS38,2036,3.0224
KENYA,PWRHYD004,TS38,2038,3.0224
KENYA,PWRHYD004,TS38,2039,3.0224
KENYA,PWRHYD004,TS38,2040,3.0224
KENYA,PWRHYD004,TS38,2041,3.0224
KENYA,PWRHYD004,TS38,2042,3.0224
KENYA,PWRHYD004,TS38,2043,3.0224
KENYA,PWRHYD004,TS38,2044,3.0224
KENYA,PWRHYD004,TS38,2045,3.0224
KENYA,PWRHYD004,TS38,2046,3.0224
KENYA,PWRHYD004,TS38,2047,3.0224
KENYA,PWRHYD004,TS38,2048,3.0224
KENYA,PWRHYD004,TS38,2049,3.0224
KENYA,PWRHYD004,TS38,2050,3.0224
KENYA,PWRHYD004,TS39,2019,3.0224
KENYA,PWRHYD004,TS39,2020,3.0224
KENYA,PWRHYD004,TS39,2021,3.0224
KENYA,PWRHYD004,TS39,2022,3.0224
KENYA,PWRHYD004,TS39,2023,3.0224
KENYA,PWRHYD004,TS39,2024,3.0224
KENYA,PWRHYD004,TS39,2025,3.0224
KENYA,PWRHYD004,TS39,2026,3.0224
KENYA,PWRHYD004,TS39,2027,1.9935
KENYA,PWRHYD004,TS39,2028,3.0224
KENYA,PWRHYD004,TS39,2029,3.0224
KENYA,PWRHYD004,TS39,2030,3.0224
KENYA,PWRHYD004,TS39,2031,3.0224
KENYA,PWRHYD004,TS39,2032,3.0224
KENYA,PWRHYD004,TS39,2033,3.0224
KENYA,PWRHYD004,TS39,2034,3.0224
KENYA,PWRHYD004,TS39,2035,1.6659
KENYA,PWRHYD004,TS39,2036,3.0224
KENYA,PWRHYD004,TS39,2037,1.611
KENYA,PWRHYD004,TS39,2038,3.0224
KENYA,PWRHYD004,TS39,2039,3.0224
KENYA,PWRHYD004,TS39,2040,3.0224
KENYA,PWRHYD004,TS39,2041,3.0224
KENYA,PWRHYD004,TS39,2042,3.0224
KENYA,PWRHYD004,TS39,2043,3.0224
KENYA,PWRHYD004,TS39,2044,3.0224
KENYA,PWRHYD004,TS39,2045,3.0224
KENYA,PWRHYD004,TS39,2046,3.0224
KENYA,PWRHYD004,TS39,2047,2.0637
KENYA,PWRHYD004,TS39,2048,3.0224
KENYA,PWRHYD004,TS39,2049,3.0224
KENYA,PWRHYD004,TS39,2050,2.0088
KENYA,PWRHYD004,TS40,2019,3.0224
KENYA,PWRHYD004,TS40,2020,3.0224
KENYA,PWRHYD004,TS40,2021,3.0224
KENYA,PWRHYD004,TS40,2022,3.0224
KENYA,PWRHYD004,TS40,2023,3.0224
KENYA,PWRHYD004,TS40,2024,3.0224
KENYA,PWRHYD004,TS40,2025,3.0224
KENYA,PWRHYD004,TS40,2026,3.0224
KENYA,PWRHYD004,TS40,2027,3.0224
KENYA,PWRHYD004,TS40,2028,3.0224
KENYA,PWRHYD004,TS40,2029,3.0224
KENYA,PWRHYD004,TS40,2030,3.0224
KENYA,PWRHYD004,TS40,2031,3.0224
KENYA,PWRHYD004,TS40,2032,3.0224
KENYA,PWRHYD004,TS40,2033,3.0224
KENYA,PWRHYD004,TS40,2034,3.0224
KENYA,PWRHYD004,TS40,2035,3.0224
KENYA,PWRHYD004,TS40,2036,3.0224
KENYA,PWRHYD004,TS40,2037,3.0224
KENYA,PWRHYD004,TS40,2038,3.0224
KENYA,PWRHYD004,TS40,2039,3.0224
KENYA,PWRHYD004,TS40,2040,3.0224
KENYA,PWRHYD004,TS40,2041,3.0224
KENYA,PWRHYD004,TS40,2042,3.0224
KENYA,PWRHYD004,TS40,2043,3.0224
KENYA,PWRHYD004,TS40,2044,3.0224
KENYA,PWRHYD004,TS40,2045,3.0224
KENYA,PWRHYD004,TS40,2046,3.0224
KENYA,PWRHYD004,TS40,2047,3.0224
KENYA,PWRHYD004,TS40,2048,3.0224
KENYA,PWRHYD004,TS40,2049,3.0224
KENYA,PWRHYD004,TS40,2050,3.0224
KENYA,PWRHYD004,TS41,2019,3.0224
KENYA,PWRHYD004,TS41,2020,3.0224
KENYA,PWRHYD004,TS41,2021,3.0224
KENYA,PWRHYD004,TS41,2022,3.0224
KENYA,PWRHYD004,TS41,2023,3.0224
KENYA,PWRHYD004,TS41,2024,3.0224
KENYA,PWRHYD004,TS41,2025,3.0224
KENYA,PWRHYD004,TS41,2026,3.0224
KENYA,PWRHYD004,TS41,2027,3.0224
KENYA,PWRHYD004,TS41,2028,3.0224
KENYA,PWRHYD004,TS41,2029,3.0224
KENYA,PWRHYD004,TS41,2030,3.0224
KENYA,PWRHYD004,TS41,2031,3.0224
KENYA,PWRHYD004,TS41,2032,3.0224
KENYA,PWRHYD004,TS41,2033,3.0224
KENYA,PWRHYD004,TS41,2034,3.0224
KENYA,PWRHYD004,TS41,2035,3.0224
KENYA,PWRHYD004,TS41,2036,3.0224
KENYA,PWRHYD004,TS41,2037,3.0224
KENYA,PWRHYD004,TS41,2038,3.0224
KENYA,PWRHYD004,TS41,2039,3.0224
KENYA,PWRHYD004,TS41,2040,3.0224
KENYA,PWRHYD004,TS41,2041,3.0224
KENYA,PWRHYD004,TS41,2042,3.0224
KENYA,PWRHYD004,TS41,2043,3.0224
KENYA,PWRHYD004,TS41,2044,3.0224
KENYA,PWRHYD004,TS41,2045,3.0224
KENYA,PWRHYD004,TS41,2046,3.0224
KENYA,PWRHYD004,TS41,2047,3.0224
KENYA,PWRHYD004,TS41,2048,3.0224
KENYA,PWRHYD004,TS41,2049,3.0224
KENYA,PWRHYD004,TS41,2050,3.0224
KENYA,PWRHYD004,TS42,2019,3.0224
KENYA,PWRHYD004,TS42,2020,3.0224
KENYA,PWRHYD004,TS42,2021,3.0224
KENYA,PWRHYD004,TS42,2022,3.0224
KENYA,PWRHYD004,TS42,2023,3.0224
KENYA,PWRHYD004,TS42,2024,3.0224
KENYA,PWRHYD004,TS42,2025,3.0224
KENYA,PWRHYD004,TS42,2027,3.0224
KENYA,PWRHYD004,TS42,2028,3.0224
KENYA,PWRHYD004,TS42,2029,3.0224
KENYA,PWRHYD004,TS42,2030,3.0224
KENYA,PWRHYD004,TS42,2032,3.0224
KENYA,PWRHYD004,TS42,2033,1.253
KENYA,PWRHYD004,TS42,2035,3.0224
KENYA,PWRHYD004,TS42,2036,3.0224
KENYA,PWRHYD004,TS42,2037,2.5272
KENYA,PWRHYD004,TS42,2039,3.0224
KENYA,PWRHYD004,TS42,2040,3.0224
KENYA,PWRHYD004,TS42,2041,3.0224
KENYA,PWRHYD004,TS42,2042,3.0224
KENYA,PWRHYD004,TS42,2043,3.0224
KENYA,PWRHYD004,TS42,2044,3.0224
KENYA,PWRHYD004,TS42,2045,3.0224
KENYA,PWRHYD004,TS42,2046,3.0224
KENYA,PWRHYD004,TS42,2047,3.0224
KENYA,PWRHYD004,TS42,2048,3.0224
KENYA,PWRHYD004,TS42,2049,3.0224
KENYA,PWRHYD004,TS42,2050,3.0224
KENYA,PWRHYD004,TS43,2019,3.0224
KENYA,PWRHYD004,TS43,2020,3.0224
KENYA,PWRHYD004,TS43,2021,3.0224
KENYA,PWRHYD004,TS43,2022,3.0224
KENYA,PWRHYD004,TS43,2023,3.0224
KENYA,PWRHYD004,TS43,2026,3.0224
KENYA,PWRHYD004,TS43,2027,3.0224
KENYA,PWRHYD004,TS43,2028,3.0224
KENYA,PWRHYD004,TS43,2030,3.0224
KENYA,PWRHYD004,TS43,2031,3.0224
KENYA,PWRHYD004,TS43,2032,1.971
KENYA,PWRHYD004,TS43,2033,3.0224
KENYA,PWRHYD004,TS43,2034,3.0224
KENYA,PWRHYD004,TS43,2035,3.0224
KENYA,PWRHYD004,TS43,2036,3.0224
KENYA,PWRHYD004,TS43,2037,3.0224
KENYA,PWRHYD004,TS43,2038,3.0224
KENYA,PWRHYD004,TS43,2039,0.2426
KENYA,PWRHYD004,TS43,2040,3.0224
KENYA,PWRHYD004,TS43,2041,3.0224
KENYA,PWRHYD004,TS43,2042,3.0224
KENYA,PWRHYD004,TS43,2043,3.0224
KENYA,PWRHYD004,TS43,2044,3.0224
KENYA,PWRHYD004,TS43,2045,3.0224
KENYA,PWRHYD004,TS43,2046,3.0224
KENYA,PWRHYD004,TS43,2047,3.0224
KENYA,PWRHYD004,TS43,2048,3.0224
KENYA,PWRHYD004,TS43,2049,3.0224
KENYA,PWRHYD004,TS43,2050,3.0224
KENYA,PWRHYD004,TS44,2019,3.0224
KENYA,PWRHYD004,TS44,2020,3.0224
KENYA,PWRHYD004,TS44,2021,3.0224
KENYA,PWRHYD004,TS44,2022,3.0224
KENYA,PWRHYD004,TS44,2023,3.0224
KENYA,PWRHYD004,TS44,2024,3.0224
KENYA,PWRHYD004,TS44,2025,3.0224
KENYA,PWRHYD004,TS44,2026,3.0224
KENYA,PWRHYD004,TS44,2027,3.0224
KENYA,PWRHYD004,TS44,2028,3.0224
KENYA,PWRHYD004,TS44,2029,3.0224
KENYA,PWRHYD004,TS44,2030,3.0224
KENYA,PWRHYD004,TS44,2031,3.0224
KENYA,PWRHYD004,TS44,2032,3.0224
KENYA,PWRHYD004,TS44,2033,3.0224
KENYA,PWRHYD004,TS44,2034,3.0224
KENYA,PWRHYD004,TS44,2035,3.0224
KENYA,PWRHYD004,TS44,2036,3.0224
KENYA,PWRHYD004,TS44,2037,3.0224
KENYA,PWRHYD004,TS44,2038,3.0224
KENYA,PWRHYD004,TS44,2039,3.0224
KENYA,PWRHYD004,TS44,2040,3.0224
KENYA,PWRHYD004,TS44,2041,3.0224
KENYA,PWRHYD004,TS44,2042,3.0224
KENYA,PWRHYD004,TS44,2043,3.0224
KENYA,PWRHYD004,TS44,2044,3.0224
KENYA,PWRHYD004,TS44,2045,3.0224
KENYA,PWRHYD004,TS44,2046,3.0224
KENYA,PWRHYD004,TS44,2047,3.0224
KENYA,PWRHYD004,TS44,2048,3.0224
KENYA,PWRHYD004,TS44,2049,3.0224
KENYA,PWRHYD004,TS44,2050,3.0224
KENYA,PWRHYD004,TS45,2019,3.0224
KENYA,PWRHYD004,TS45,2020,3.0224
KENYA,PWRHYD004,TS45,2021,3.0224
KENYA,PWRHYD004,TS45,2022,3.0224
KENYA,PWRHYD004,TS45,2023,3.0224
KENYA,PWRHYD004,TS45,2024,3.0224
KENYA,PWRHYD004,TS45,2025,3.0224
KENYA,PWRHYD004,TS45,2026,3.0224
KENYA,PWRHYD004,TS45,2027,3.0224
KENYA,PWRHYD004,TS45,2028,3.0224
KENYA,PWRHYD004,TS45,2029,3.0224
KENYA,PWRHYD004,TS45,2030,3.0224
KENYA,PWRHYD004,TS45,2031,3.0224
KENYA,PWRHYD004,TS45,2032,3.0224
KENYA,PWRHYD004,TS45,2033,3.0224
KENYA,PWRHYD004,TS45,2034,3.0224
KENYA,PWRHYD004,TS45,2035,3.0224
KENYA,PWRHYD004,TS45,2036,3.0224
KENYA,PWRHYD004,TS45,2037,3.0224
KENYA,PWRHYD004,TS45,2038,3.0224
KENYA,PWRHYD004,TS45,2039,3.0224
KENYA,PWRHYD004,TS45,2040,3.0224
KENYA,PWRHYD004,TS45,2041,3.0224
KENYA,PWRHYD004,TS45,2042,3.0224
KENYA,PWRHYD004,TS45,2043,3.0224
KENYA,PWRHYD004,TS45,2044,3.0224
KENYA,PWRHYD004,TS45,2046,3.0224
KENYA,PWRHYD004,TS45,2047,2.0279
KENYA,PWRHYD004,TS45,2048,3.0224
KENYA,PWRHYD004,TS45,2049,3.0224
KENYA,PWRHYD004,TS46,2019,3.0224
KENYA,PWRHYD004,TS46,2020,3.0224
KENYA,PWRHYD004,TS46,2021,3.0224
KENYA,PWRHYD004,TS46,2022,3.0224
KENYA,PWRHYD004,TS46,2023,3.0224
KENYA,PWRHYD004,TS46,2024,3.0224
KENYA,PWRHYD004,TS46,2025,3.0224
KENYA,PWRHYD004,TS46,2026,3.0224
KENYA,PWRHYD004,TS46,2027,3.0224
KENYA,PWRHYD004,TS46,2028,3.0224
KENYA,PWRHYD004,TS46,2029,3.0224
KENYA,PWRHYD004,TS46,2030,3.0224
KENYA,PWRHYD004,TS46,2031,3.0224
KENYA,PWRHYD004,TS46,2032,3.0224
KENYA,PWRHYD004,TS46,2033,3.0224
KENYA,PWRHYD004,TS46,2034,3.0224
KENYA,PWRHYD004,TS46,2035,3.0224
KENYA,PWRHYD004,TS46,2036,3.0224
KENYA,PWRHYD004,TS46,2037,3.0224
KENYA,PWRHYD004,TS46,2038,3.0224
KENYA,PWRHYD004,TS46,2039,3.0224
KENYA,PWRHYD004,TS46,2040,3.0224
KENYA,PWRHYD004,TS46,2041,3.0224
KENYA,PWRHYD004,TS46,2042,3.0224
KENYA,PWRHYD004,TS46,2043,3.0224
KENYA,PWRHYD004,TS46,2044,3.0224
KENYA,PWRHYD004,TS46,2045,3.0224
KENYA,PWRHYD004,TS46,2046,3.0224
KENYA,PWRHYD004,TS46,2047,3.0224
KENYA,PWRHYD004,TS46,2048,3.0224
KENYA,PWRHYD004,TS46,2049,3.0224
KENYA,PWRHYD004,TS46,2050,3.0224
KENYA,PWRHYD004,TS47,2019,3.0224
KENYA,PWRHYD004,TS47,2020,3.0224
KENYA,PWRHYD004,TS47,2021,3.0224
KENYA,PWRHYD004,TS47,2022,3.0224
KENYA,PWRHYD004,TS47,2023,3.0224
KENYA,PWRHYD004,TS47,2024,3.0224
KENYA,PWRHYD004,TS47,2025,3.0224
KENYA,PWRHYD004,TS47,2026,3.0224
KENYA,PWRHYD004,TS47,2027,3.0224
KENYA,PWRHYD004,TS47,2028,3.0224
KENYA,PWRHYD004,TS47,2029,3.0224
KENYA,PWRHYD004,TS47,2030,3.0224
KENYA,PWRHYD004,TS47,2031,3.0224
KENYA,PWRHYD004,TS47,2032,3.0224
KENYA,PWRHYD004,TS47,2033,3.0224
KENYA,PWRHYD004,TS47,2034,3.0224
KENYA,PWRHYD004,TS47,2035,3.0224
KENYA,PWRHYD004,TS47,2036,3.0224
KENYA,PWRHYD004,TS47,2037,3.0224
KENYA,PWRHYD004,TS47,2038,3.0224
KENYA,PWRHYD004,TS47,2039,3.0224
KENYA,PWRHYD004,TS47,2040,3.0224
KENYA,PWRHYD004,TS47,2041,3.0224
KENYA,PWRHYD004,TS47,2042,3.0224
KENYA,PWRHYD004,TS47,2043,3.0224
KENYA,PWRHYD004,TS47,2044,3.0224
KENYA,PWRHYD004,TS47,2045,3.0224
KENYA,PWRHYD004,TS47,2046,3.0224
KENYA,PWRHYD004,TS47,2047,3.0224
KENYA,PWRHYD004,TS47,2048,3.0224
KENYA,PWRHYD004,TS47,2049,3.0224
KENYA,PWRHYD004,TS47,2050,3.0224
KENYA,PWRHYD004,TS48,2019,3.0224
KENYA,PWRHYD004,TS48,2020,3.0224
KENYA,PWRHYD004,TS48,2021,3.0224
KENYA,PWRHYD004,TS48,2022,3.0224
KENYA,PWRHYD004,TS48,2023,3.0224
KENYA,PWRHYD004,TS48,2024,3.0224
KENYA,PWRHYD004,TS48,2025,3.0224
KENYA,PWRHYD004,TS48,2027,3.0224
KENYA,PWRHYD004,TS48,2028,3.0224
KENYA,PWRHYD004,TS48,2029,3.0224
KENYA,PWRHYD004,TS48,2030,3.0224
KENYA,PWRHYD004,TS48,2031,3.0224
KENYA,PWRHYD004,TS48,2032,3.0224
KENYA,PWRHYD004,TS48,2033,3.0224
KENYA,PWRHYD004,TS48,2034,3.0224
KENYA,PWRHYD004,TS48,2035,3.0224
KENYA,PWRHYD004,TS48,2036,3.0224
KENYA,PWRHYD004,TS48,2037,3.0224
KENYA,PWRHYD004,TS48,2038,3.0224
KENYA,PWRHYD004,TS48,2039,3.0224
KENYA,PWRHYD004,TS48,2040,3.0224
KENYA,PWRHYD004,TS48,2041,3.0224
KENYA,PWRHYD004,TS48,2042,3.0224
KENYA,PWRHYD004,TS48,2043,3.0224
KENYA,PWRHYD004,TS48,2044,3.0224
KENYA,PWRHYD004,TS48,2045,3.0224
KENYA,PWRHYD004,TS48,2046,3.0224
KENYA,PWRHYD004,TS48,2047,3.0224
KENYA,PWRHYD004,TS48,2048,3.0224
