r,t,l,y,RateOfTotalActivity
KENYA,PWRSOL002,TS03,2026,0.7079
KENYA,PWRSOL002,TS03,2027,0.7079
KENYA,PWRSOL002,TS03,2028,0.7079
KENYA,PWRSOL002,TS03,2029,0.7079
KENYA,PWRSOL002,TS03,2030,0.7079
KENYA,PWRSOL002,TS03,2031,0.7079
KENYA,PWRSOL002,TS03,2032,0.7079
KENYA,PWRSOL002,TS03,2033,0.7079
KENYA,PWRSOL002,TS03,2034,0.7079
KENYA,PWRSOL002,TS03,2035,0.7079
KENYA,PWRSOL002,TS03,2036,0.7079
KENYA,PWRSOL002,TS03,2037,0.7079
KENYA,PWRSOL002,TS03,2038,0.7079
KENYA,PWRSOL002,TS03,2039,0.7079
KENYA,PWRSOL002,TS03,2040,0.7079
KENYA,PWRSOL002,TS03,2041,0.7079
KENYA,PWRSOL002,TS03,2042,0.7079
KENYA,PWRSOL002,TS04,2023,0.0595
KENYA,PWRSOL002,TS04,2024,0.0595
KENYA,PWRSOL002,TS04,2025,0.0595
KENYA,PWRSOL002,TS04,2026,0.0595
KENYA,PWRSOL002,TS04,2027,0.0595
KENYA,PWRSOL002,TS04,2028,0.0595
KENYA,PWRSOL002,TS04,2029,0.0595
KENYA,PWRSOL002,TS04,2030,0.0595
KENYA,PWRSOL002,TS04,2031,0.0595
KENYA,PWRSOL002,TS04,2032,0.0595
KENYA,PWRSOL002,TS04,2033,0.0595
KENYA,PWRSOL002,TS04,2034,0.0595
KENYA,PWRSOL002,TS04,2035,0.0595
KENYA,PWRSOL002,TS04,2036,0.0595
KENYA,PWRSOL002,TS04,2037,0.0595
KENYA,PWRSOL002,TS04,2038,0.0595
KENYA,PWRSOL002,TS04,2039,0.0595
KENYA,PWRSOL002,TS04,2040,0.0595
KENYA,PWRSOL002,TS04,2041,0.0595
KENYA,PWRSOL002,TS04,2042,0.0595
KENYA,PWRSOL002,TS07,2023,0.0251
KENYA,PWRSOL002,TS07,2024,0.0251
KENYA,PWRSOL002,TS07,2025,0.0251
KENYA,PWRSOL002,TS07,2026,0.0251
KENYA,PWRSOL002,TS07,2027,0.0251
KENYA,PWRSOL002,TS07,2028,0.0251
KENYA,PWRSOL002,TS07,2029,0.0251
KENYA,PWRSOL002,TS07,2030,0.0251
KENYA,PWRSOL002,TS07,2031,0.0251
KENYA,PWRSOL002,TS07,2032,0.0251
KENYA,PWRSOL002,TS07,2033,0.0251
KENYA,PWRSOL002,TS07,2034,0.0251
KENYA,PWRSOL002,TS07,2035,0.0251
KENYA,PWRSOL002,TS07,2036,0.0251
KENYA,PWRSOL002,TS07,2037,0.0251
KENYA,PWRSOL002,TS07,2038,0.0251
KENYA,PWRSOL002,TS07,2039,0.0251
KENYA,PWRSOL002,TS07,2040,0.0251
KENYA,PWRSOL002,TS07,2041,0.0251
KENYA,PWRSOL002,TS07,2042,0.0251
KENYA,PWRSOL002,TS08,2023,0.618
KENYA,PWRSOL002,TS08,2024,0.618
KENYA,PWRSOL002,TS08,2025,0.618
KENYA,PWRSOL002,TS08,2026,0.618
KENYA,PWRSOL002,TS08,2027,0.618
KENYA,PWRSOL002,TS08,2028,0.618
KENYA,PWRSOL002,TS08,2029,0.618
KENYA,PWRSOL002,TS08,2030,0.618
KENYA,PWRSOL002,TS08,2031,0.618
KENYA,PWRSOL002,TS08,2032,0.618
KENYA,PWRSOL002,TS08,2033,0.618
KENYA,PWRSOL002,TS08,2034,0.618
KENYA,PWRSOL002,TS08,2035,0.618
KENYA,PWRSOL002,TS08,2036,0.618
KENYA,PWRSOL002,TS08,2037,0.618
KENYA,PWRSOL002,TS08,2038,0.618
KENYA,PWRSOL002,TS08,2039,0.618
KENYA,PWRSOL002,TS08,2040,0.618
KENYA,PWRSOL002,TS08,2041,0.618
KENYA,PWRSOL002,TS08,2042,0.618
KENYA,PWRSOL002,TS09,2023,0.7155
KENYA,PWRSOL002,TS09,2024,0.7155
KENYA,PWRSOL002,TS09,2025,0.7155
KENYA,PWRSOL002,TS09,2026,0.7155
KENYA,PWRSOL002,TS09,2027,0.7155
KENYA,PWRSOL002,TS09,2028,0.7155
KENYA,PWRSOL002,TS09,2029,0.7155
KENYA,PWRSOL002,TS09,2030,0.7155
KENYA,PWRSOL002,TS09,2031,0.7155
KENYA,PWRSOL002,TS09,2032,0.7155
KENYA,PWRSOL002,TS09,2033,0.7155
KENYA,PWRSOL002,TS09,2034,0.7155
KENYA,PWRSOL002,TS09,2035,0.7155
KENYA,PWRSOL002,TS09,2036,0.7155
KENYA,PWRSOL002,TS09,2037,0.7155
KENYA,PWRSOL002,TS09,2038,0.7155
KENYA,PWRSOL002,TS09,2039,0.7155
KENYA,PWRSOL002,TS09,2040,0.7155
KENYA,PWRSOL002,TS09,2041,0.7155
KENYA,PWRSOL002,TS09,2042,0.7155
KENYA,PWRSOL002,TS10,2023,0.0553
KENYA,PWRSOL002,TS10,2024,0.0553
KENYA,PWRSOL002,TS10,2025,0.0553
KENYA,PWRSOL002,TS10,2026,0.0553
KENYA,PWRSOL002,TS10,2027,0.0553
KENYA,PWRSOL002,TS10,2028,0.0553
KENYA,PWRSOL002,TS10,2029,0.0553
KENYA,PWRSOL002,TS10,2030,0.0553
KENYA,PWRSOL002,TS10,2031,0.0553
KENYA,PWRSOL002,TS10,2032,0.0553
KENYA,PWRSOL002,TS10,2033,0.0553
KENYA,PWRSOL002,TS10,2034,0.0553
KENYA,PWRSOL002,TS10,2035,0.0553
KENYA,PWRSOL002,TS10,2036,0.0553
KENYA,PWRSOL002,TS10,2037,0.0553
KENYA,PWRSOL002,TS10,2038,0.0553
KENYA,PWRSOL002,TS10,2039,0.0553
KENYA,PWRSOL002,TS10,2040,0.0553
KENYA,PWRSOL002,TS10,2041,0.0553
KENYA,PWRSOL002,TS10,2042,0.0553
KENYA,PWRSOL002,TS13,2023,0.0276
KENYA,PWRSOL002,TS13,2024,0.0276
KENYA,PWRSOL002,TS13,2025,0.0276
KENYA,PWRSOL002,TS13,2026,0.0276
KENYA,PWRSOL002,TS13,2027,0.0276
KENYA,PWRSOL002,TS13,2028,0.0276
KENYA,PWRSOL002,TS13,2029,0.0276
KENYA,PWRSOL002,TS13,2030,0.0276
KENYA,PWRSOL002,TS13,2031,0.0276
KENYA,PWRSOL002,TS13,2032,0.0276
KENYA,PWRSOL002,TS13,2033,0.0276
KENYA,PWRSOL002,TS13,2034,0.0276
KENYA,PWRSOL002,TS13,2035,0.0276
KENYA,PWRSOL002,TS13,2036,0.0276
KENYA,PWRSOL002,TS13,2037,0.0276
KENYA,PWRSOL002,TS13,2038,0.0276
KENYA,PWRSOL002,TS13,2039,0.0276
KENYA,PWRSOL002,TS13,2040,0.0276
KENYA,PWRSOL002,TS13,2041,0.0276
KENYA,PWRSOL002,TS13,2042,0.0276
KENYA,PWRSOL002,TS14,2023,0.5835
KENYA,PWRSOL002,TS14,2024,0.5835
KENYA,PWRSOL002,TS14,2025,0.5835
KENYA,PWRSOL002,TS14,2026,0.5835
KENYA,PWRSOL002,TS14,2027,0.5835
KENYA,PWRSOL002,TS14,2028,0.5835
KENYA,PWRSOL002,TS14,2029,0.5835
KENYA,PWRSOL002,TS14,2030,0.5835
KENYA,PWRSOL002,TS14,2031,0.5835
KENYA,PWRSOL002,TS14,2032,0.5835
KENYA,PWRSOL002,TS14,2033,0.5835
KENYA,PWRSOL002,TS14,2034,0.5835
KENYA,PWRSOL002,TS14,2035,0.5835
KENYA,PWRSOL002,TS14,2036,0.5835
KENYA,PWRSOL002,TS14,2037,0.5835
KENYA,PWRSOL002,TS14,2038,0.5835
KENYA,PWRSOL002,TS14,2039,0.5835
KENYA,PWRSOL002,TS14,2040,0.5835
KENYA,PWRSOL002,TS14,2041,0.5835
KENYA,PWRSOL002,TS14,2042,0.5835
KENYA,PWRSOL002,TS15,2023,0.6485
KENYA,PWRSOL002,TS15,2024,0.6485
KENYA,PWRSOL002,TS15,2025,0.6485
KENYA,PWRSOL002,TS15,2026,0.6485
KENYA,PWRSOL002,TS15,2027,0.6485
KENYA,PWRSOL002,TS15,2028,0.6485
KENYA,PWRSOL002,TS15,2029,0.6485
KENYA,PWRSOL002,TS15,2030,0.6485
KENYA,PWRSOL002,TS15,2031,0.6485
KENYA,PWRSOL002,TS15,2032,0.6485
KENYA,PWRSOL002,TS15,2033,0.6485
KENYA,PWRSOL002,TS15,2034,0.6485
KENYA,PWRSOL002,TS15,2035,0.6485
KENYA,PWRSOL002,TS15,2036,0.6485
KENYA,PWRSOL002,TS15,2037,0.6485
KENYA,PWRSOL002,TS15,2038,0.6485
KENYA,PWRSOL002,TS15,2039,0.6485
KENYA,PWRSOL002,TS15,2040,0.6485
KENYA,PWRSOL002,TS15,2041,0.6485
KENYA,PWRSOL002,TS15,2042,0.6485
KENYA,PWRSOL002,TS16,2023,0.0349
KENYA,PWRSOL002,TS16,2024,0.0349
KENYA,PWRSOL002,TS16,2025,0.0349
KENYA,PWRSOL002,TS16,2026,0.0349
KENYA,PWRSOL002,TS16,2027,0.0349
KENYA,PWRSOL002,TS16,2028,0.0349
KENYA,PWRSOL002,TS16,2029,0.0349
KENYA,PWRSOL002,TS16,2030,0.0349
KENYA,PWRSOL002,TS16,2031,0.0349
KENYA,PWRSOL002,TS16,2032,0.0349
KENYA,PWRSOL002,TS16,2033,0.0349
KENYA,PWRSOL002,TS16,2034,0.0349
KENYA,PWRSOL002,TS16,2035,0.0349
KENYA,PWRSOL002,TS16,2036,0.0349
KENYA,PWRSOL002,TS16,2037,0.0349
KENYA,PWRSOL002,TS16,2038,0.0349
KENYA,PWRSOL002,TS16,2039,0.0349
KENYA,PWRSOL002,TS16,2040,0.0349
KENYA,PWRSOL002,TS16,2041,0.0349
KENYA,PWRSOL002,TS16,2042,0.0349
KENYA,PWRSOL002,TS19,2023,0.0278
KENYA,PWRSOL002,TS19,2024,0.0278
KENYA,PWRSOL002,TS19,2025,0.0278
KENYA,PWRSOL002,TS19,2026,0.0278
KENYA,PWRSOL002,TS19,2027,0.0278
KENYA,PWRSOL002,TS19,2028,0.0278
KENYA,PWRSOL002,TS19,2029,0.0278
KENYA,PWRSOL002,TS19,2030,0.0278
KENYA,PWRSOL002,TS19,2031,0.0278
KENYA,PWRSOL002,TS19,2032,0.0278
KENYA,PWRSOL002,TS19,2033,0.0278
KENYA,PWRSOL002,TS19,2034,0.0278
KENYA,PWRSOL002,TS19,2035,0.0278
KENYA,PWRSOL002,TS19,2036,0.0278
KENYA,PWRSOL002,TS19,2037,0.0278
KENYA,PWRSOL002,TS19,2038,0.0278
KENYA,PWRSOL002,TS19,2039,0.0278
KENYA,PWRSOL002,TS19,2040,0.0278
KENYA,PWRSOL002,TS19,2041,0.0278
KENYA,PWRSOL002,TS19,2042,0.0278
KENYA,PWRSOL002,TS20,2023,0.5902
KENYA,PWRSOL002,TS20,2024,0.5902
KENYA,PWRSOL002,TS20,2025,0.5902
KENYA,PWRSOL002,TS20,2026,0.5902
KENYA,PWRSOL002,TS20,2027,0.5902
KENYA,PWRSOL002,TS20,2028,0.5902
KENYA,PWRSOL002,TS20,2029,0.5902
KENYA,PWRSOL002,TS20,2030,0.5902
KENYA,PWRSOL002,TS20,2031,0.5902
KENYA,PWRSOL002,TS20,2032,0.5902
KENYA,PWRSOL002,TS20,2033,0.5902
KENYA,PWRSOL002,TS20,2034,0.5902
KENYA,PWRSOL002,TS20,2035,0.5902
KENYA,PWRSOL002,TS20,2036,0.5902
KENYA,PWRSOL002,TS20,2037,0.5902
KENYA,PWRSOL002,TS20,2038,0.5902
KENYA,PWRSOL002,TS20,2039,0.5902
KENYA,PWRSOL002,TS20,2040,0.5902
KENYA,PWRSOL002,TS20,2041,0.5902
KENYA,PWRSOL002,TS20,2042,0.5902
KENYA,PWRSOL002,TS21,2023,0.6742
KENYA,PWRSOL002,TS21,2024,0.6742
KENYA,PWRSOL002,TS21,2025,0.6742
KENYA,PWRSOL002,TS21,2026,0.6742
KENYA,PWRSOL002,TS21,2027,0.6742
KENYA,PWRSOL002,TS21,2028,0.6742
KENYA,PWRSOL002,TS21,2029,0.6742
KENYA,PWRSOL002,TS21,2030,0.6742
KENYA,PWRSOL002,TS21,2031,0.6742
KENYA,PWRSOL002,TS21,2032,0.6742
KENYA,PWRSOL002,TS21,2033,0.6742
KENYA,PWRSOL002,TS21,2034,0.6742
KENYA,PWRSOL002,TS21,2035,0.6742
KENYA,PWRSOL002,TS21,2036,0.6742
KENYA,PWRSOL002,TS21,2037,0.6742
KENYA,PWRSOL002,TS21,2038,0.6742
KENYA,PWRSOL002,TS21,2039,0.6742
KENYA,PWRSOL002,TS21,2040,0.6742
KENYA,PWRSOL002,TS21,2041,0.6742
KENYA,PWRSOL002,TS21,2042,0.6742
KENYA,PWRSOL002,TS22,2023,0.0368
KENYA,PWRSOL002,TS22,2024,0.0368
KENYA,PWRSOL002,TS22,2025,0.0368
KENYA,PWRSOL002,TS22,2026,0.0368
KENYA,PWRSOL002,TS22,2027,0.0368
KENYA,PWRSOL002,TS22,2028,0.0368
KENYA,PWRSOL002,TS22,2029,0.0368
KENYA,PWRSOL002,TS22,2030,0.0368
KENYA,PWRSOL002,TS22,2031,0.0368
KENYA,PWRSOL002,TS22,2032,0.0368
KENYA,PWRSOL002,TS22,2033,0.0368
KENYA,PWRSOL002,TS22,2034,0.0368
KENYA,PWRSOL002,TS22,2035,0.0368
KENYA,PWRSOL002,TS22,2036,0.0368
KENYA,PWRSOL002,TS22,2037,0.0368
KENYA,PWRSOL002,TS22,2038,0.0368
KENYA,PWRSOL002,TS22,2039,0.0368
KENYA,PWRSOL002,TS22,2040,0.0368
KENYA,PWRSOL002,TS22,2041,0.0368
KENYA,PWRSOL002,TS22,2042,0.0368
KENYA,PWRSOL002,TS25,2023,0.0235
KENYA,PWRSOL002,TS25,2024,0.0235
KENYA,PWRSOL002,TS25,2025,0.0235
KENYA,PWRSOL002,TS25,2026,0.0235
KENYA,PWRSOL002,TS25,2027,0.0235
KENYA,PWRSOL002,TS25,2028,0.0235
KENYA,PWRSOL002,TS25,2029,0.0235
KENYA,PWRSOL002,TS25,2030,0.0235
KENYA,PWRSOL002,TS25,2031,0.0235
KENYA,PWRSOL002,TS25,2032,0.0235
KENYA,PWRSOL002,TS25,2033,0.0235
KENYA,PWRSOL002,TS25,2034,0.0235
KENYA,PWRSOL002,TS25,2035,0.0235
KENYA,PWRSOL002,TS25,2036,0.0235
KENYA,PWRSOL002,TS25,2037,0.0235
KENYA,PWRSOL002,TS25,2038,0.0235
KENYA,PWRSOL002,TS25,2039,0.0235
KENYA,PWRSOL002,TS25,2040,0.0235
KENYA,PWRSOL002,TS25,2041,0.0235
KENYA,PWRSOL002,TS25,2042,0.0235
KENYA,PWRSOL002,TS26,2023,0.5207
KENYA,PWRSOL002,TS26,2024,0.5207
KENYA,PWRSOL002,TS26,2025,0.5207
KENYA,PWRSOL002,TS26,2026,0.5207
KENYA,PWRSOL002,TS26,2027,0.5207
KENYA,PWRSOL002,TS26,2028,0.5207
KENYA,PWRSOL002,TS26,2029,0.5207
KENYA,PWRSOL002,TS26,2030,0.5207
KENYA,PWRSOL002,TS26,2031,0.5207
KENYA,PWRSOL002,TS26,2032,0.5207
KENYA,PWRSOL002,TS26,2033,0.5207
KENYA,PWRSOL002,TS26,2034,0.5207
KENYA,PWRSOL002,TS26,2035,0.5207
KENYA,PWRSOL002,TS26,2036,0.5207
KENYA,PWRSOL002,TS26,2037,0.5207
KENYA,PWRSOL002,TS26,2038,0.5207
KENYA,PWRSOL002,TS26,2039,0.5207
KENYA,PWRSOL002,TS26,2040,0.5207
KENYA,PWRSOL002,TS26,2041,0.5207
KENYA,PWRSOL002,TS26,2042,0.5207
KENYA,PWRSOL002,TS27,2023,0.6008
KENYA,PWRSOL002,TS27,2024,0.6008
KENYA,PWRSOL002,TS27,2025,0.6008
KENYA,PWRSOL002,TS27,2026,0.6008
KENYA,PWRSOL002,TS27,2027,0.6008
KENYA,PWRSOL002,TS27,2028,0.6008
KENYA,PWRSOL002,TS27,2029,0.6008
KENYA,PWRSOL002,TS27,2030,0.6008
KENYA,PWRSOL002,TS27,2031,0.6008
KENYA,PWRSOL002,TS27,2032,0.6008
KENYA,PWRSOL002,TS27,2033,0.6008
KENYA,PWRSOL002,TS27,2034,0.6008
KENYA,PWRSOL002,TS27,2035,0.6008
KENYA,PWRSOL002,TS27,2036,0.6008
KENYA,PWRSOL002,TS27,2037,0.6008
KENYA,PWRSOL002,TS27,2038,0.6008
KENYA,PWRSOL002,TS27,2039,0.6008
KENYA,PWRSOL002,TS27,2040,0.6008
KENYA,PWRSOL002,TS27,2041,0.6008
KENYA,PWRSOL002,TS27,2042,0.6008
KENYA,PWRSOL002,TS28,2023,0.0341
KENYA,PWRSOL002,TS28,2024,0.0341
KENYA,PWRSOL002,TS28,2025,0.0341
KENYA,PWRSOL002,TS28,2026,0.0341
KENYA,PWRSOL002,TS28,2027,0.0341
KENYA,PWRSOL002,TS28,2028,0.0341
KENYA,PWRSOL002,TS28,2029,0.0341
KENYA,PWRSOL002,TS28,2030,0.0341
KENYA,PWRSOL002,TS28,2031,0.0341
KENYA,PWRSOL002,TS28,2032,0.0341
KENYA,PWRSOL002,TS28,2033,0.0341
KENYA,PWRSOL002,TS28,2034,0.0341
KENYA,PWRSOL002,TS28,2035,0.0341
KENYA,PWRSOL002,TS28,2036,0.0341
KENYA,PWRSOL002,TS28,2037,0.0341
KENYA,PWRSOL002,TS28,2038,0.0341
KENYA,PWRSOL002,TS28,2039,0.0341
KENYA,PWRSOL002,TS28,2040,0.0341
KENYA,PWRSOL002,TS28,2041,0.0341
KENYA,PWRSOL002,TS28,2042,0.0341
KENYA,PWRSOL002,TS31,2023,0.0249
KENYA,PWRSOL002,TS31,2024,0.0249
KENYA,PWRSOL002,TS31,2025,0.0249
KENYA,PWRSOL002,TS31,2026,0.0249
KENYA,PWRSOL002,TS31,2027,0.0249
KENYA,PWRSOL002,TS31,2028,0.0249
KENYA,PWRSOL002,TS31,2029,0.0249
KENYA,PWRSOL002,TS31,2030,0.0249
KENYA,PWRSOL002,TS31,2031,0.0249
KENYA,PWRSOL002,TS31,2032,0.0249
KENYA,PWRSOL002,TS31,2033,0.0249
KENYA,PWRSOL002,TS31,2034,0.0249
KENYA,PWRSOL002,TS31,2035,0.0249
KENYA,PWRSOL002,TS31,2036,0.0249
KENYA,PWRSOL002,TS31,2037,0.0249
KENYA,PWRSOL002,TS31,2038,0.0249
KENYA,PWRSOL002,TS31,2039,0.0249
KENYA,PWRSOL002,TS31,2040,0.0249
KENYA,PWRSOL002,TS31,2041,0.0249
KENYA,PWRSOL002,TS31,2042,0.0249
KENYA,PWRSOL002,TS32,2023,0.5388
KENYA,PWRSOL002,TS32,2024,0.5388
KENYA,PWRSOL002,TS32,2025,0.5388
KENYA,PWRSOL002,TS32,2026,0.5388
KENYA,PWRSOL002,TS32,2027,0.5388
KENYA,PWRSOL002,TS32,2028,0.5388
KENYA,PWRSOL002,TS32,2029,0.5388
KENYA,PWRSOL002,TS32,2030,0.5388
KENYA,PWRSOL002,TS32,2031,0.5388
KENYA,PWRSOL002,TS32,2032,0.5388
KENYA,PWRSOL002,TS32,2033,0.5388
KENYA,PWRSOL002,TS32,2034,0.5388
KENYA,PWRSOL002,TS32,2035,0.5388
KENYA,PWRSOL002,TS32,2036,0.5388
KENYA,PWRSOL002,TS32,2037,0.5388
KENYA,PWRSOL002,TS32,2038,0.5388
KENYA,PWRSOL002,TS32,2039,0.5388
KENYA,PWRSOL002,TS32,2040,0.5388
KENYA,PWRSOL002,TS32,2041,0.5388
KENYA,PWRSOL002,TS32,2042,0.5388
KENYA,PWRSOL002,TS33,2023,0.6138
KENYA,PWRSOL002,TS33,2024,0.6138
KENYA,PWRSOL002,TS33,2025,0.6138
KENYA,PWRSOL002,TS33,2026,0.6138
KENYA,PWRSOL002,TS33,2027,0.6138
KENYA,PWRSOL002,TS33,2028,0.6138
KENYA,PWRSOL002,TS33,2029,0.6138
KENYA,PWRSOL002,TS33,2030,0.6138
KENYA,PWRSOL002,TS33,2031,0.6138
KENYA,PWRSOL002,TS33,2032,0.6138
KENYA,PWRSOL002,TS33,2033,0.6138
KENYA,PWRSOL002,TS33,2034,0.6138
KENYA,PWRSOL002,TS33,2035,0.6138
KENYA,PWRSOL002,TS33,2036,0.6138
KENYA,PWRSOL002,TS33,2037,0.6138
KENYA,PWRSOL002,TS33,2038,0.6138
KENYA,PWRSOL002,TS33,2039,0.6138
KENYA,PWRSOL002,TS33,2040,0.6138
KENYA,PWRSOL002,TS33,2041,0.6138
KENYA,PWRSOL002,TS33,2042,0.6138
KENYA,PWRSOL002,TS34,2023,0.0346
KENYA,PWRSOL002,TS34,2024,0.0346
KENYA,PWRSOL002,TS34,2025,0.0346
KENYA,PWRSOL002,TS34,2026,0.0346
KENYA,PWRSOL002,TS34,2027,0.0346
KENYA,PWRSOL002,TS34,2028,0.0346
KENYA,PWRSOL002,TS34,2029,0.0346
KENYA,PWRSOL002,TS34,2030,0.0346
KENYA,PWRSOL002,TS34,2031,0.0346
KENYA,PWRSOL002,TS34,2032,0.0346
KENYA,PWRSOL002,TS34,2033,0.0346
KENYA,PWRSOL002,TS34,2034,0.0346
KENYA,PWRSOL002,TS34,2035,0.0346
KENYA,PWRSOL002,TS34,2036,0.0346
KENYA,PWRSOL002,TS34,2037,0.0346
KENYA,PWRSOL002,TS34,2038,0.0346
KENYA,PWRSOL002,TS34,2039,0.0346
KENYA,PWRSOL002,TS34,2040,0.0346
KENYA,PWRSOL002,TS34,2041,0.0346
KENYA,PWRSOL002,TS34,2042,0.0346
KENYA,PWRSOL002,TS37,2023,0.0385
KENYA,PWRSOL002,TS37,2024,0.0385
KENYA,PWRSOL002,TS37,2025,0.0385
KENYA,PWRSOL002,TS37,2026,0.0385
KENYA,PWRSOL002,TS37,2027,0.0385
KENYA,PWRSOL002,TS37,2028,0.0385
KENYA,PWRSOL002,TS37,2029,0.0385
KENYA,PWRSOL002,TS37,2030,0.0385
KENYA,PWRSOL002,TS37,2031,0.0385
KENYA,PWRSOL002,TS37,2032,0.0385
KENYA,PWRSOL002,TS37,2033,0.0385
KENYA,PWRSOL002,TS37,2034,0.0385
KENYA,PWRSOL002,TS37,2035,0.0385
KENYA,PWRSOL002,TS37,2036,0.0385
KENYA,PWRSOL002,TS37,2037,0.0385
KENYA,PWRSOL002,TS37,2038,0.0385
KENYA,PWRSOL002,TS37,2039,0.0385
KENYA,PWRSOL002,TS37,2040,0.0385
KENYA,PWRSOL002,TS37,2041,0.0385
KENYA,PWRSOL002,TS37,2042,0.0385
KENYA,PWRSOL002,TS38,2023,0.6197
KENYA,PWRSOL002,TS38,2024,0.6197
KENYA,PWRSOL002,TS38,2025,0.6197
KENYA,PWRSOL002,TS38,2026,0.6197
KENYA,PWRSOL002,TS38,2027,0.6197
KENYA,PWRSOL002,TS38,2028,0.6197
KENYA,PWRSOL002,TS38,2029,0.6197
KENYA,PWRSOL002,TS38,2030,0.6197
KENYA,PWRSOL002,TS38,2031,0.6197
KENYA,PWRSOL002,TS38,2032,0.6197
KENYA,PWRSOL002,TS38,2033,0.6197
KENYA,PWRSOL002,TS38,2034,0.6197
KENYA,PWRSOL002,TS38,2035,0.6197
KENYA,PWRSOL002,TS38,2036,0.6197
KENYA,PWRSOL002,TS38,2037,0.6197
KENYA,PWRSOL002,TS38,2038,0.6197
KENYA,PWRSOL002,TS38,2039,0.6197
KENYA,PWRSOL002,TS38,2040,0.6197
KENYA,PWRSOL002,TS38,2041,0.6197
KENYA,PWRSOL002,TS38,2042,0.6197
KENYA,PWRSOL002,TS39,2023,0.6324
KENYA,PWRSOL002,TS39,2024,0.6324
KENYA,PWRSOL002,TS39,2025,0.6324
KENYA,PWRSOL002,TS39,2026,0.6324
KENYA,PWRSOL002,TS39,2027,0.6324
KENYA,PWRSOL002,TS39,2028,0.6324
KENYA,PWRSOL002,TS39,2029,0.6324
KENYA,PWRSOL002,TS39,2030,0.6324
KENYA,PWRSOL002,TS39,2031,0.6324
KENYA,PWRSOL002,TS39,2032,0.6324
KENYA,PWRSOL002,TS39,2033,0.6324
KENYA,PWRSOL002,TS39,2034,0.6324
KENYA,PWRSOL002,TS39,2035,0.6324
KENYA,PWRSOL002,TS39,2036,0.6324
KENYA,PWRSOL002,TS39,2037,0.6324
KENYA,PWRSOL002,TS39,2038,0.6324
KENYA,PWRSOL002,TS39,2039,0.6324
KENYA,PWRSOL002,TS39,2040,0.6324
KENYA,PWRSOL002,TS39,2041,0.6324
KENYA,PWRSOL002,TS39,2042,0.6324
KENYA,PWRSOL002,TS40,2023,0.0308
KENYA,PWRSOL002,TS40,2024,0.0308
KENYA,PWRSOL002,TS40,2025,0.0308
KENYA,PWRSOL002,TS40,2026,0.0308
KENYA,PWRSOL002,TS40,2027,0.0308
KENYA,PWRSOL002,TS40,2028,0.0308
KENYA,PWRSOL002,TS40,2029,0.0308
KENYA,PWRSOL002,TS40,2030,0.0308
KENYA,PWRSOL002,TS40,2031,0.0308
KENYA,PWRSOL002,TS40,2032,0.0308
KENYA,PWRSOL002,TS40,2033,0.0308
KENYA,PWRSOL002,TS40,2034,0.0308
KENYA,PWRSOL002,TS40,2035,0.0308
KENYA,PWRSOL002,TS40,2036,0.0308
KENYA,PWRSOL002,TS40,2037,0.0308
KENYA,PWRSOL002,TS40,2038,0.0308
KENYA,PWRSOL002,TS40,2039,0.0308
KENYA,PWRSOL002,TS40,2040,0.0308
KENYA,PWRSOL002,TS40,2041,0.0308
KENYA,PWRSOL002,TS40,2042,0.0308
KENYA,PWRSOL002,TS43,2023,0.0397
KENYA,PWRSOL002,TS43,2024,0.0397
KENYA,PWRSOL002,TS43,2025,0.0397
KENYA,PWRSOL002,TS43,2026,0.0397
KENYA,PWRSOL002,TS43,2027,0.0397
KENYA,PWRSOL002,TS43,2028,0.0397
KENYA,PWRSOL002,TS43,2029,0.0397
KENYA,PWRSOL002,TS43,2030,0.0397
KENYA,PWRSOL002,TS43,2031,0.0397
KENYA,PWRSOL002,TS43,2032,0.0397
KENYA,PWRSOL002,TS43,2033,0.0397
KENYA,PWRSOL002,TS43,2034,0.0397
KENYA,PWRSOL002,TS43,2035,0.0397
KENYA,PWRSOL002,TS43,2036,0.0397
KENYA,PWRSOL002,TS43,2037,0.0397
KENYA,PWRSOL002,TS43,2038,0.0397
KENYA,PWRSOL002,TS43,2039,0.0397
KENYA,PWRSOL002,TS43,2040,0.0397
KENYA,PWRSOL002,TS43,2041,0.0397
KENYA,PWRSOL002,TS43,2042,0.0397
KENYA,PWRSOL002,TS44,2023,0.629
KENYA,PWRSOL002,TS44,2024,0.629
KENYA,PWRSOL002,TS44,2025,0.629
KENYA,PWRSOL002,TS44,2026,0.629
KENYA,PWRSOL002,TS44,2027,0.629
KENYA,PWRSOL002,TS44,2028,0.629
KENYA,PWRSOL002,TS44,2029,0.629
KENYA,PWRSOL002,TS44,2030,0.629
KENYA,PWRSOL002,TS44,2031,0.629
KENYA,PWRSOL002,TS44,2032,0.629
KENYA,PWRSOL002,TS44,2033,0.629
KENYA,PWRSOL002,TS44,2034,0.629
KENYA,PWRSOL002,TS44,2035,0.629
KENYA,PWRSOL002,TS44,2036,0.629
KENYA,PWRSOL002,TS44,2037,0.629
KENYA,PWRSOL002,TS44,2038,0.629
KENYA,PWRSOL002,TS44,2039,0.629
KENYA,PWRSOL002,TS44,2040,0.629
KENYA,PWRSOL002,TS44,2041,0.629
KENYA,PWRSOL002,TS44,2042,0.629
KENYA,PWRSOL002,TS45,2023,0.6522
KENYA,PWRSOL002,TS45,2024,0.6522
KENYA,PWRSOL002,TS45,2025,0.6522
